Year, Week, Age Group,A (H1),A (Unable to Subtype),A (H3),A (H1N1)pdm09,A (Subtyping not Performed),B (Victoria Lineage),B (Yamagata Lineage),B (Lineage Unspecified),H3N2v
2025,13,65+ yr,0,0,87,316,50,6,0,3,0
2025,14,65+ yr,0,0,65,222,20,3,0,8,0
2025,15,65+ yr,0,0,47,140,12,4,0,2,0
2025,16,65+ yr,0,0,35,112,11,7,0,2,0
2025,17,65+ yr,0,0,17,92,9,6,0,3,0
2025,18,65+ yr,0,0,9,47,4,7,0,10,0
2025,19,65+ yr,0,0,2,40,2,5,0,4,0
2025,20,65+ yr,0,0,5,44,3,3,0,3,0
2025,21,65+ yr,0,0,3,25,4,3,0,0,0
2025,22,65+ yr,0,0,3,39,6,2,0,5,0
2025,23,65+ yr,0,0,5,39,6,1,0,1,0
2025,24,65+ yr,0,0,4,34,3,4,0,0,0
2025,25,65+ yr,0,0,3,28,2,1,0,1,0
2025,26,65+ yr,0,0,1,29,0,0,0,1,0
2025,27,65+ yr,0,0,2,25,1,1,0,0,0
2025,28,65+ yr,0,0,2,21,0,1,0,0,0
2025,29,65+ yr,0,0,1,23,0,0,0,0,0
2025,30,65+ yr,0,0,3,15,1,0,0,0,0
2025,31,65+ yr,0,0,2,18,0,0,0,1,0
2025,32,65+ yr,0,0,3,9,1,0,0,0,0
2025,33,65+ yr,0,0,3,10,1,0,0,0,0
2025,34,65+ yr,0,0,3,19,1,0,0,0,0
2025,35,65+ yr,0,0,4,15,0,0,0,0,0
2025,36,65+ yr,0,0,5,20,0,0,0,0,0
2025,37,65+ yr,0,0,5,15,1,0,0,0,0
2025,38,65+ yr,0,0,4,20,2,0,0,0,0
2025,39,65+ yr,0,0,4,18,1,0,0,0,0
2023,40,0-4 yr,0,0,2,13,0,4,0,0,0
2023,41,0-4 yr,0,0,3,18,0,8,0,2,0
2023,42,0-4 yr,0,0,0,24,1,12,0,1,0
2023,43,0-4 yr,0,0,4,16,1,3,0,2,0
2023,44,0-4 yr,0,0,1,29,6,13,0,0,0
2023,45,0-4 yr,0,0,2,59,12,14,0,4,0
2023,46,0-4 yr,0,0,6,44,9,14,0,7,0
2023,47,0-4 yr,0,0,6,53,7,15,0,3,0
2023,48,0-4 yr,0,0,15,57,11,23,0,2,0
2023,49,0-4 yr,0,0,20,76,28,24,0,4,0
2023,50,0-4 yr,0,0,16,86,34,44,0,5,0
2023,51,0-4 yr,0,0,28,85,23,33,0,2,0
2023,52,0-4 yr,0,0,28,138,24,39,0,3,0
2024,1,0-4 yr,0,0,19,102,13,41,0,7,0
2024,2,0-4 yr,0,0,25,90,18,42,0,7,0
2024,3,0-4 yr,0,0,19,74,5,32,0,5,0
2024,4,0-4 yr,0,0,19,73,11,39,0,4,0
2024,5,0-4 yr,0,0,23,59,9,48,0,1,0
2024,6,0-4 yr,0,0,28,58,10,41,0,2,0
2024,7,0-4 yr,0,0,39,50,11,57,0,4,0
2024,8,0-4 yr,0,0,32,49,4,47,0,4,0
2024,9,0-4 yr,0,0,28,40,8,55,0,1,0
2024,10,0-4 yr,0,0,30,26,10,66,0,2,0
2024,11,0-4 yr,0,0,23,25,4,46,0,2,0
2024,12,0-4 yr,0,0,36,25,4,35,0,5,0
2024,13,0-4 yr,0,0,24,15,4,28,0,2,0
2024,14,0-4 yr,0,0,31,16,2,29,0,3,0
2024,15,0-4 yr,0,0,25,13,3,33,0,0,0
2024,16,0-4 yr,0,0,22,13,0,24,0,2,0
2024,17,0-4 yr,0,0,14,10,3,10,0,1,0
2024,18,0-4 yr,0,0,15,8,3,8,0,0,0
2024,19,0-4 yr,0,0,13,7,0,4,0,2,0
2024,20,0-4 yr,0,0,9,6,0,3,0,0,0
2024,21,0-4 yr,0,0,12,3,0,3,0,0,0
2024,22,0-4 yr,0,0,7,7,1,5,0,0,0
2024,23,0-4 yr,0,0,12,5,0,5,0,1,0
2024,24,0-4 yr,0,0,7,4,0,2,0,0,0
2024,25,0-4 yr,0,0,9,2,0,2,0,1,0
2024,26,0-4 yr,0,0,9,8,0,2,0,0,0
2024,27,0-4 yr,0,0,10,2,1,1,0,0,0
2024,28,0-4 yr,0,0,10,6,2,0,0,0,1
2024,29,0-4 yr,0,0,4,6,1,0,0,0,0
2024,30,0-4 yr,0,0,7,3,1,0,0,0,0
2024,31,0-4 yr,0,0,12,4,0,0,0,0,0
2024,32,0-4 yr,0,0,11,10,0,1,0,0,0
2024,33,0-4 yr,0,0,4,9,0,0,0,0,0
2024,34,0-4 yr,0,0,11,6,1,0,0,0,0
2024,35,0-4 yr,0,0,15,4,0,0,0,0,0
2024,36,0-4 yr,0,0,5,6,0,0,0,0,1
2024,37,0-4 yr,0,0,7,10,0,1,0,0,0
2024,38,0-4 yr,0,0,12,5,2,1,0,0,0
2024,39,0-4 yr,0,0,8,13,1,2,0,0,0
2023,40,5-24 yr,0,0,4,67,3,25,0,1,0
2023,41,5-24 yr,0,0,5,71,2,36,0,2,0
2023,42,5-24 yr,0,0,8,95,7,40,0,6,0
2023,43,5-24 yr,0,0,10,77,22,43,0,7,0
2023,44,5-24 yr,0,0,14,94,22,53,0,8,0
2023,45,5-24 yr,0,0,23,151,44,67,0,11,0
2023,46,5-24 yr,0,0,44,131,51,70,0,20,0
2023,47,5-24 yr,0,0,40,159,45,65,0,11,0
2023,48,5-24 yr,0,0,53,162,35,107,0,8,0
2023,49,5-24 yr,0,0,97,286,75,143,0,26,0
2023,50,5-24 yr,0,0,103,285,153,150,0,43,0
2023,51,5-24 yr,0,0,82,298,91,138,0,19,0
2023,52,5-24 yr,0,0,66,202,55,104,0,6,0
2024,1,5-24 yr,0,0,50,165,41,117,0,12,0
2024,2,5-24 yr,0,0,63,191,48,108,0,26,0
2024,3,5-24 yr,0,0,68,173,36,99,0,15,0
2024,4,5-24 yr,0,0,109,185,39,136,0,19,0
2024,5,5-24 yr,0,0,120,156,23,196,0,22,0
2024,6,5-24 yr,0,0,119,155,37,237,0,28,0
2024,7,5-24 yr,0,0,129,118,38,224,0,27,0
2024,8,5-24 yr,0,0,123,100,50,242,0,32,0
2024,9,5-24 yr,0,0,97,94,26,224,0,25,0
2024,10,5-24 yr,0,0,102,75,29,225,0,19,0
2024,11,5-24 yr,0,0,90,57,15,189,0,10,0
2024,12,5-24 yr,0,0,73,54,15,139,0,8,0
2024,13,5-24 yr,0,0,48,33,11,117,0,11,0
2024,14,5-24 yr,0,0,55,38,5,100,0,10,0
2024,15,5-24 yr,0,0,52,36,4,101,0,9,0
2024,16,5-24 yr,0,0,42,31,7,68,0,6,0
2024,17,5-24 yr,0,0,29,21,2,64,0,6,0
2024,18,5-24 yr,0,0,38,24,7,43,0,6,0
2024,19,5-24 yr,0,0,15,14,6,44,0,7,0
2024,20,5-24 yr,0,0,22,6,4,22,0,1,0
2024,21,5-24 yr,0,0,36,7,3,19,0,1,0
2024,22,5-24 yr,0,0,27,10,2,20,0,2,0
2024,23,5-24 yr,0,0,30,14,1,14,0,0,0
2024,24,5-24 yr,0,0,35,12,2,5,0,0,0
2024,25,5-24 yr,0,0,12,5,1,9,0,2,0
2024,26,5-24 yr,0,0,21,13,2,6,0,0,0
2024,27,5-24 yr,0,0,28,13,1,2,0,1,0
2024,28,5-24 yr,0,0,14,14,1,3,0,0,0
2024,29,5-24 yr,0,0,16,9,2,1,0,1,0
2024,30,5-24 yr,0,0,23,10,0,7,0,0,0
2024,31,5-24 yr,0,0,28,16,1,1,0,0,0
2024,32,5-24 yr,0,0,26,17,3,3,0,0,0
2024,33,5-24 yr,0,0,14,15,0,0,0,0,0
2024,34,5-24 yr,0,0,22,11,0,3,0,0,0
2024,35,5-24 yr,0,0,28,11,2,1,0,0,0
2024,36,5-24 yr,0,0,17,21,0,1,0,0,1
2024,37,5-24 yr,0,0,13,20,1,2,0,1,0
2024,38,5-24 yr,0,0,27,13,1,0,0,0,0
2024,39,5-24 yr,0,0,49,20,5,3,0,0,0
2023,40,25-64 yr,0,0,5,58,5,17,0,0,0
2023,41,25-64 yr,0,0,6,85,7,20,0,1,0
2023,42,25-64 yr,0,0,15,94,20,17,0,4,0
2023,43,25-64 yr,0,0,11,82,17,13,0,3,0
2023,44,25-64 yr,0,0,18,88,24,19,0,3,0
2023,45,25-64 yr,0,0,25,148,35,37,0,8,0
2023,46,25-64 yr,0,0,26,171,66,49,0,12,0
2023,47,25-64 yr,0,0,49,193,68,53,0,10,0
2023,48,25-64 yr,0,0,45,283,79,83,0,11,0
2023,49,25-64 yr,0,0,78,324,107,75,0,19,0
2023,50,25-64 yr,0,0,98,380,161,92,0,26,0
2023,51,25-64 yr,0,0,118,520,115,91,0,15,0
2023,52,25-64 yr,0,0,115,483,120,87,0,11,0
2024,1,25-64 yr,0,0,129,422,110,134,0,32,0
2024,2,25-64 yr,0,0,142,342,123,89,0,23,0
2024,3,25-64 yr,0,0,109,293,87,68,0,22,0
2024,4,25-64 yr,0,0,163,303,89,102,0,24,0
2024,5,25-64 yr,0,0,139,245,79,123,0,23,0
2024,6,25-64 yr,0,0,177,198,75,138,0,25,0
2024,7,25-64 yr,0,0,159,188,62,146,0,12,0
2024,8,25-64 yr,0,0,173,189,67,172,0,23,0
2024,9,25-64 yr,0,0,162,158,64,144,0,19,0
2024,10,25-64 yr,0,0,129,134,44,153,0,14,0
2024,11,25-64 yr,0,0,122,101,40,131,0,15,0
2024,12,25-64 yr,0,0,108,91,33,122,0,13,0
2024,13,25-64 yr,0,0,115,90,24,102,0,12,0
2024,14,25-64 yr,0,0,113,63,18,104,0,15,0
2024,15,25-64 yr,0,0,95,58,17,97,0,4,0
2024,16,25-64 yr,0,0,73,43,11,72,0,8,0
2024,17,25-64 yr,0,0,52,33,8,56,0,10,0
2024,18,25-64 yr,0,0,46,35,6,38,0,5,0
2024,19,25-64 yr,0,0,41,20,4,27,0,4,0
2024,20,25-64 yr,0,0,34,16,5,18,0,1,0
2024,21,25-64 yr,0,0,30,18,6,8,0,0,0
2024,22,25-64 yr,0,0,27,17,5,24,0,2,0
2024,23,25-64 yr,0,0,35,19,3,19,0,2,0
2024,24,25-64 yr,0,0,35,22,3,8,0,1,0
2024,25,25-64 yr,0,0,47,34,7,10,0,1,0
2024,26,25-64 yr,0,0,56,36,4,19,0,0,0
2024,27,25-64 yr,0,0,45,23,8,5,0,0,0
2024,28,25-64 yr,0,0,31,22,8,3,0,1,0
2024,29,25-64 yr,0,0,12,17,4,2,0,0,0
2024,30,25-64 yr,0,0,29,18,3,4,0,0,0
2024,31,25-64 yr,0,0,24,30,2,1,0,0,0
2024,32,25-64 yr,0,0,25,29,2,0,0,0,0
2024,33,25-64 yr,0,0,30,26,0,0,0,0,0
2024,34,25-64 yr,0,0,21,19,1,1,0,0,0
2024,35,25-64 yr,0,0,21,29,1,2,0,0,0
2024,36,25-64 yr,0,0,23,12,1,3,0,0,0
2024,37,25-64 yr,0,0,27,32,3,2,0,0,0
2024,38,25-64 yr,0,0,18,38,6,1,0,0,0
2024,39,25-64 yr,0,0,21,34,3,1,0,1,0
2023,40,65+ yr,0,0,5,30,1,0,0,1,0
2023,41,65+ yr,0,0,4,24,3,0,0,0,0
2023,42,65+ yr,0,0,3,40,6,1,0,0,0
2023,43,65+ yr,0,0,7,36,7,0,0,0,0
2023,44,65+ yr,0,0,6,59,7,1,0,0,0
2023,45,65+ yr,0,0,6,71,16,1,0,1,0
2023,46,65+ yr,0,0,14,60,17,1,0,1,0
2023,47,65+ yr,0,0,17,104,18,2,0,0,0
2023,48,65+ yr,0,0,53,124,45,3,0,1,0
2023,49,65+ yr,0,0,55,166,28,8,0,1,0
2023,50,65+ yr,0,0,53,179,48,3,0,1,0
2023,51,65+ yr,0,0,90,241,43,5,0,1,0
2023,52,65+ yr,0,0,90,325,47,6,0,0,0
2024,1,65+ yr,0,0,103,317,56,12,0,4,0
2024,2,65+ yr,0,0,91,253,47,6,0,2,0
2024,3,65+ yr,0,0,89,202,32,5,0,1,0
2024,4,65+ yr,0,0,94,169,48,5,0,3,0
2024,5,65+ yr,0,0,95,177,24,13,0,4,0
2024,6,65+ yr,0,0,95,161,43,7,0,0,0
2024,7,65+ yr,0,0,96,140,36,7,0,1,0
2024,8,65+ yr,0,0,101,144,46,13,0,1,0
2024,9,65+ yr,0,0,101,157,39,16,0,0,0
2024,10,65+ yr,0,0,145,121,36,15,0,0,0
2024,11,65+ yr,0,0,107,84,36,22,0,3,0
2024,12,65+ yr,0,0,95,69,29,11,0,0,0
2024,13,65+ yr,0,0,89,73,25,10,0,1,0
2024,14,65+ yr,0,0,80,58,18,13,0,2,0
2024,15,65+ yr,0,0,82,65,11,9,0,1,0
2024,16,65+ yr,0,0,70,31,16,8,0,0,0
2024,17,65+ yr,0,0,46,30,12,3,0,0,0
2024,18,65+ yr,0,0,27,26,1,5,0,0,0
2024,19,65+ yr,0,0,27,12,3,2,0,0,0
2024,20,65+ yr,0,0,16,14,4,0,0,0,0
2024,21,65+ yr,0,0,27,14,2,0,0,0,0
2024,22,65+ yr,0,0,30,18,2,2,0,1,0
2024,23,65+ yr,0,0,37,16,2,4,0,0,0
2024,24,65+ yr,0,0,20,21,1,0,0,0,0
2024,25,65+ yr,0,0,21,20,4,0,0,1,0
2024,26,65+ yr,0,0,27,10,5,3,0,0,0
2024,27,65+ yr,0,0,23,15,3,0,0,0,0
2024,28,65+ yr,0,0,12,14,0,0,0,0,0
2024,29,65+ yr,0,0,23,11,2,1,0,0,0
2024,30,65+ yr,0,0,21,9,1,0,0,0,0
2024,31,65+ yr,0,0,14,16,3,0,0,0,0
2024,32,65+ yr,0,0,20,23,1,0,0,0,0
2024,33,65+ yr,0,0,13,17,0,0,0,0,0
2024,34,65+ yr,0,0,10,13,2,0,0,0,0
2024,35,65+ yr,0,0,23,13,1,0,0,0,0
2024,36,65+ yr,0,0,13,22,3,0,0,0,0
2024,37,65+ yr,0,0,16,16,0,0,0,0,0
2024,38,65+ yr,0,0,17,29,2,1,0,0,0
2024,39,65+ yr,0,0,11,26,2,0,0,0,0
2022,40,0-4 yr,0,0,22,4,1,1,0,2,0
2022,41,0-4 yr,0,0,35,12,2,1,0,0,0
2022,42,0-4 yr,0,0,35,10,1,4,0,2,1
2022,43,0-4 yr,0,0,63,18,3,2,0,0,0
2022,44,0-4 yr,0,0,78,30,15,1,0,2,0
2022,45,0-4 yr,0,0,96,26,17,1,0,0,0
2022,46,0-4 yr,0,0,147,39,33,0,0,1,0
2022,47,0-4 yr,0,0,191,34,24,0,0,0,0
2022,48,0-4 yr,0,0,199,56,59,0,0,0,0
2022,49,0-4 yr,0,0,160,47,37,2,0,0,0
2022,50,0-4 yr,0,0,156,44,49,3,0,1,0
2022,51,0-4 yr,0,0,97,44,44,1,0,0,0
2022,52,0-4 yr,0,0,98,40,24,2,0,0,0
2023,1,0-4 yr,0,0,61,41,14,1,0,1,0
2023,2,0-4 yr,0,0,43,26,10,0,0,0,0
2023,3,0-4 yr,0,0,26,14,2,0,0,0,0
2023,4,0-4 yr,0,0,14,10,4,1,0,0,0
2023,5,0-4 yr,0,0,13,8,2,2,0,0,0
2023,6,0-4 yr,0,0,8,15,3,1,0,0,0
2023,7,0-4 yr,0,0,8,8,1,2,0,1,0
2023,8,0-4 yr,0,0,10,7,1,3,0,1,0
2023,9,0-4 yr,0,0,4,4,1,1,0,0,0
2023,10,0-4 yr,0,0,7,6,1,2,0,1,0
2023,11,0-4 yr,0,0,2,5,0,4,0,0,0
2023,12,0-4 yr,0,0,4,10,1,1,0,1,0
2023,13,0-4 yr,0,0,1,6,1,4,0,0,0
2023,14,0-4 yr,0,0,1,6,2,5,0,1,0
2023,15,0-4 yr,0,0,1,7,1,6,0,0,0
2023,16,0-4 yr,0,0,0,6,0,11,0,1,0
2023,17,0-4 yr,0,0,0,3,0,7,0,1,0
2023,18,0-4 yr,0,0,0,4,0,7,0,1,0
2023,19,0-4 yr,0,0,0,6,0,9,0,2,0
2023,20,0-4 yr,0,0,0,2,0,4,0,0,0
2023,21,0-4 yr,0,0,0,1,0,7,0,0,0
2023,22,0-4 yr,0,0,0,3,1,7,0,3,0
2023,23,0-4 yr,0,0,2,4,1,11,0,2,0
2023,24,0-4 yr,0,0,1,2,1,9,0,3,0
2023,25,0-4 yr,0,0,0,3,0,8,0,1,0
2023,26,0-4 yr,0,0,0,7,0,9,0,0,0
2023,27,0-4 yr,0,0,0,8,0,8,0,1,0
2023,28,0-4 yr,0,0,0,4,1,5,0,0,0
2023,29,0-4 yr,0,0,1,1,0,1,0,0,0
2023,30,0-4 yr,0,0,0,3,0,6,0,0,0
2023,31,0-4 yr,0,0,1,4,0,3,0,0,0
2023,32,0-4 yr,0,0,1,2,1,8,0,0,0
2023,33,0-4 yr,0,0,0,4,0,3,0,0,0
2023,34,0-4 yr,0,0,1,8,0,6,0,0,0
2023,35,0-4 yr,0,0,0,7,0,1,0,0,0
2023,36,0-4 yr,0,0,3,7,1,6,0,0,0
2023,37,0-4 yr,0,0,2,6,1,2,0,0,0
2023,38,0-4 yr,0,0,1,7,0,4,0,0,0
2023,39,0-4 yr,0,0,1,13,0,3,0,0,0
2022,40,5-24 yr,0,0,120,17,6,1,0,0,0
2022,41,5-24 yr,0,0,137,27,10,1,0,1,0
2022,42,5-24 yr,0,0,204,55,14,1,0,1,0
2022,43,5-24 yr,0,0,332,102,24,0,0,1,0
2022,44,5-24 yr,0,0,388,145,104,3,0,1,0
2022,45,5-24 yr,0,0,570,138,97,0,0,1,0
2022,46,5-24 yr,0,0,638,165,196,0,0,0,0
2022,47,5-24 yr,0,0,618,124,169,1,0,0,0
2022,48,5-24 yr,0,0,566,142,283,1,0,1,0
2022,49,5-24 yr,0,0,687,162,267,1,0,1,0
2022,50,5-24 yr,0,0,572,140,219,1,0,0,0
2022,51,5-24 yr,0,0,300,119,163,2,0,1,0
2022,52,5-24 yr,0,0,156,60,60,2,0,0,0
2023,1,5-24 yr,0,0,112,52,57,2,0,1,0
2023,2,5-24 yr,0,0,79,48,20,6,0,0,0
2023,3,5-24 yr,0,0,50,44,14,6,0,2,0
2023,4,5-24 yr,0,0,36,24,4,5,0,0,0
2023,5,5-24 yr,0,0,44,26,7,7,0,0,0
2023,6,5-24 yr,0,0,28,25,4,11,0,2,0
2023,7,5-24 yr,0,0,22,23,4,12,0,0,0
2023,8,5-24 yr,0,0,7,17,6,5,0,0,0
2023,9,5-24 yr,0,0,10,20,3,11,0,3,0
2023,10,5-24 yr,0,0,10,15,6,7,0,6,0
2023,11,5-24 yr,0,0,9,12,3,9,0,3,0
2023,12,5-24 yr,0,0,12,19,5,20,0,6,0
2023,13,5-24 yr,0,0,8,18,5,20,0,1,0
2023,14,5-24 yr,0,0,6,21,2,18,0,7,0
2023,15,5-24 yr,0,0,1,11,3,15,0,4,0
2023,16,5-24 yr,0,0,0,10,0,16,0,5,0
2023,17,5-24 yr,0,0,2,13,1,24,0,4,0
2023,18,5-24 yr,0,0,3,10,0,28,0,3,0
2023,19,5-24 yr,0,0,1,16,0,35,0,2,0
2023,20,5-24 yr,0,0,0,10,0,23,0,4,0
2023,21,5-24 yr,0,0,0,7,0,23,0,11,0
2023,22,5-24 yr,0,0,0,7,0,16,0,1,0
2023,23,5-24 yr,0,0,0,12,0,26,0,4,0
2023,24,5-24 yr,0,0,0,10,1,13,0,4,0
2023,25,5-24 yr,0,0,3,11,1,7,0,2,0
2023,26,5-24 yr,0,0,14,10,2,16,0,0,0
2023,27,5-24 yr,0,0,0,7,0,9,0,1,0
2023,28,5-24 yr,0,0,1,9,1,8,0,0,0
2023,29,5-24 yr,0,0,2,8,0,6,0,0,1
2023,30,5-24 yr,0,0,1,7,0,6,0,0,0
2023,31,5-24 yr,0,0,2,15,3,10,0,0,0
2023,32,5-24 yr,0,0,1,6,0,9,0,1,0
2023,33,5-24 yr,0,0,3,10,1,5,0,0,0
2023,34,5-24 yr,0,0,2,15,0,10,0,6,0
2023,35,5-24 yr,0,0,3,13,1,5,0,2,0
2023,36,5-24 yr,0,0,3,24,5,8,0,2,0
2023,37,5-24 yr,0,0,4,16,3,14,0,0,0
2023,38,5-24 yr,0,0,4,20,0,9,0,0,0
2023,39,5-24 yr,0,0,0,31,0,14,0,1,0
2022,40,25-64 yr,0,0,41,11,11,2,0,0,0
2022,41,25-64 yr,0,0,87,20,9,2,0,2,0
2022,42,25-64 yr,0,0,90,33,14,1,0,1,0
2022,43,25-64 yr,0,0,131,84,23,1,0,1,0
2022,44,25-64 yr,0,0,203,99,41,1,0,1,0
2022,45,25-64 yr,0,0,277,112,61,1,0,0,0
2022,46,25-64 yr,0,0,365,169,89,2,0,0,0
2022,47,25-64 yr,0,0,441,194,135,1,0,1,0
2022,48,25-64 yr,0,0,616,284,229,2,0,0,0
