,,,,FluSurveillance_Custom_Download_Data HOSPITALISATION,,,Waste water data,,ILI GP data,,,,ICL Lab tests ,,,,Google trends,,,
CATCHMENT,NETWORK,YEAR,WEEK,WEEKLY RATE,,sample_collect_date,pcr_target_mic_lin,,YEAR,WEEK,%UNWEIGHTED ILI,,YEAR,WEEK,PERCENT A,,Time,cough,dry cough,sore throat
New York - Rochester,EIP,2017,40,0.3,,31-Jul-23,0,,2018,40,0.964964,,2018,40,0.34,,01-Jul-21,44,51,55
New York - Albany,EIP,2017,40,0,,02-Aug-23,0,,2018,41,0.98214,,2018,41,0.35,,01-Aug-21,44,54,51
Entire Network,FluSurv-NET,2017,40,0.1,,04-Aug-23,0.00001,,2018,42,1.1082,,2018,42,0.34,,01-Sep-21,45,47,52
New York - Rochester,EIP,2017,41,0,,07-Aug-23,0,,2018,43,1.13962,,2018,43,0.33,,01-Oct-21,53,55,64
Entire Network,FluSurv-NET,2017,41,0.1,,09-Aug-23,0,,2018,44,1.26942,,2018,44,0.39,,01-Nov-21,58,62,62
New York - Albany,EIP,2017,41,0.1,,11-Aug-23,0.00001,,2018,45,1.09622,,2018,45,0.71,,01-Dec-21,72,98,100
Entire Network,FluSurv-NET,2017,42,0.2,,14-Aug-23,0,,2018,46,1.10866,,2018,46,1.18,,01-Jan-22,68,86,79
New York - Rochester,EIP,2017,42,0.1,,16-Aug-23,0.00003,,2018,47,1.34015,,2018,47,1.46,,01-Feb-22,37,37,43
New York - Albany,EIP,2017,42,0.1,,18-Aug-23,0.00001,,2018,48,1.31799,,2018,48,2.42,,01-Mar-22,47,45,56
New York - Rochester,EIP,2017,43,0.1,,21-Aug-23,0,,2018,49,1.46959,,2018,49,2.45,,01-Apr-22,62,70,72
Entire Network,FluSurv-NET,2017,43,0.2,,23-Aug-23,0.00001,,2018,50,1.95702,,2018,50,5.5,,01-May-22,66,74,78
New York - Albany,EIP,2017,43,0.1,,25-Aug-23,0,,2018,51,2.42423,,2018,51,8.39,,01-Jun-22,57,65,67
Entire Network,FluSurv-NET,2017,44,0.3,,28-Aug-23,0,,2018,52,3.02311,,2018,52,12.83,,01-Jul-22,51,56,67
New York - Rochester,EIP,2017,44,0,,28-Aug-23,0,,2019,1,2.7959,,2019,1,13.32,,01-Aug-22,43,44,53
New York - Albany,EIP,2017,44,0.1,,30-Aug-23,0,,2019,2,2.53648,,2019,2,14.11,,01-Sep-22,51,47,66
New York - Rochester,EIP,2017,45,0,,30-Aug-23,0,,2019,3,3.0807,,2019,3,17.98,,01-Oct-22,69,68,73
Entire Network,FluSurv-NET,2017,45,0.3,,01-Sep-23,0,,2019,4,3.47274,,2019,4,22.77,,01-Nov-22,86,84,81
New York - Albany,EIP,2017,45,0.1,,04-Sep-23,0,,2019,5,3.43565,,2019,5,21.98,,01-Dec-22,100,100,90
Entire Network,FluSurv-NET,2017,46,0.4,,06-Sep-23,0,,2019,6,3.87097,,2019,6,26.75,,01-Jan-23,61,67,66
New York - Rochester,EIP,2017,46,0.3,,06-Sep-23,0.00002,,2019,7,4.53822,,2019,7,27.18,,01-Feb-23,55,52,60
New York - Albany,EIP,2017,46,0.4,,08-Sep-23,0,,2019,8,4.04967,,2019,8,27.6,,01-Mar-23,55,54,65
New York - Rochester,EIP,2017,47,0.4,,08-Sep-23,0,,2019,9,3.24017,,2019,9,21.01,,01-Apr-23,51,51,59
Entire Network,FluSurv-NET,2017,47,0.8,,11-Sep-23,0,,2019,10,3.19059,,2019,10,20.58,,01-May-23,50,54,69
New York - Albany,EIP,2017,47,0.2,,11-Sep-23,0,,2019,11,3.2431,,2019,11,22.24,,01-Jun-23,42,48,50
Entire Network,FluSurv-NET,2017,48,1.2,,13-Sep-23,0.00003,,2019,12,3.26153,,2019,12,19.26,,01-Jul-23,37,41,46
New York - Rochester,EIP,2017,48,0.8,,15-Sep-23,0,,2019,13,2.74534,,2019,13,18.53,,01-Aug-23,41,43,46
New York - Albany,EIP,2017,48,1.4,,15-Sep-23,0.00001,,2019,14,2.74644,,2019,14,10.78,,01-Sep-23,48,47,48
New York - Rochester,EIP,2017,49,1.4,,18-Sep-23,0,,2019,15,2.08497,,2019,15,13.52,,01-Oct-23,62,63,55
Entire Network,FluSurv-NET,2017,49,1.4,,18-Sep-23,0.00003,,2019,16,1.77157,,2019,16,8.72,,01-Nov-23,76,71,61
New York - Albany,EIP,2017,49,1.3,,20-Sep-23,0.00001,,2019,17,1.26076,,2019,17,4.57,,01-Dec-23,89,92,75
Entire Network,FluSurv-NET,2017,50,2.3,,20-Sep-23,0,,2019,18,1.15328,,2019,18,1.73,,01-Jan-24,73,71,58
New York - Rochester,EIP,2017,50,3.4,,22-Sep-23,0,,2019,19,0.897742,,2019,19,2.22,,01-Feb-24,60,60,60
New York - Albany,EIP,2017,50,2.2,,22-Sep-23,0.00001,,2019,20,0.812505,,2019,20,1.38,,01-Mar-24,52,51,61
New York - Rochester,EIP,2017,51,7,,25-Sep-23,0,,2019,21,0.898427,,2019,21,1.27,,01-Apr-24,51,52,56
Entire Network,FluSurv-NET,2017,51,4.6,,25-Sep-23,0,,2019,22,0.918154,,2019,22,1.44,,01-May-24,49,52,56
New York - Albany,EIP,2017,51,3.7,,27-Sep-23,0,,2019,23,0.789753,,2019,23,0.52,,01-Jun-24,42,45,49
Entire Network,FluSurv-NET,2017,52,8.2,,27-Sep-23,0,,2019,24,0.668978,,2019,24,0.46,,01-Jul-24,39,39,43
New York - Rochester,EIP,2017,52,8,,29-Sep-23,0.00001,,2019,25,0.729279,,2019,25,0.53,,01-Aug-24,40,38,46
New York - Albany,EIP,2017,52,6.8,,02-Oct-23,0,,2019,26,0.692452,,2019,26,0.1,,01-Sep-24,54,50,54
New York - Rochester,EIP,2018,1,12,,03-Oct-23,0,,2019,27,0.677309,,2019,27,0.24,,01-Oct-24,63,56,48
Entire Network,FluSurv-NET,2018,1,10.2,,04-Oct-23,0.00003,,2019,28,0.606159,,2019,28,0.23,,01-Nov-24,67,64,53
New York - Albany,EIP,2018,1,9.1,,09-Oct-23,0,,2019,29,0.496888,,2019,29,0.46,,01-Dec-24,78,78,64
Entire Network,FluSurv-NET,2018,2,9.8,,11-Oct-23,0,,2019,30,0.510265,,2019,30,0.41,,01-Jan-25,79,81,61
New York - Rochester,EIP,2018,2,13.1,,11-Oct-23,0,,2019,31,0.496411,,2019,31,0.26,,01-Feb-25,68,69,57
New York - Albany,EIP,2018,2,8.6,,23-Oct-23,0.00003,,2019,32,0.582389,,2019,32,0.5,,01-Mar-25,51,50,47
New York - Rochester,EIP,2018,3,11.2,,25-Oct-23,0,,2019,33,0.487924,,2019,33,0.12,,01-Apr-25,50,50,54
Entire Network,FluSurv-NET,2018,3,8.9,,01-Nov-23,0,,2019,34,0.492445,,2019,34,1.07,,01-May-25,49,45,52
New York - Albany,EIP,2018,3,9.2,,07-Nov-23,0.00003,,2019,35,0.51099,,2019,35,0.59,,01-Jun-25,41,46,48
Entire Network,FluSurv-NET,2018,4,8.5,,08-Nov-23,0.00001,,2019,36,0.53943,,2019,36,0.93,,01-Jul-25,38,41,42
New York - Rochester,EIP,2018,4,15.2,,09-Nov-23,0.00001,,2019,37,0.717335,,2019,37,0.86,,01-Aug-25,36,36,44
New York - Albany,EIP,2018,4,12.3,,10-Nov-23,0.00003,,2019,38,0.853393,,2019,38,0.73,,01-Sep-25,46,43,52
New York - Rochester,EIP,2018,5,14.1,,14-Nov-23,0.00003,,2019,39,0.952203,,2019,39,0.66,,01-Oct-25,50,47,47
Entire Network,FluSurv-NET,2018,5,7.8,,15-Nov-23,0.00001,,2019,40,0.883474,,2019,40,0.3,,01-Nov-25,67,60,59
New York - Albany,EIP,2018,5,11.9,,17-Nov-23,0.00001,,2019,41,1.00583,,2019,41,0.41,,01-Dec-25,94,92,83
Entire Network,FluSurv-NET,2018,6,7,,17-Nov-23,0,,2019,42,1.09797,,2019,42,0.26,,01-Jan-26,69,64,59
New York - Rochester,EIP,2018,6,12.4,,20-Nov-23,0.00003,,2019,43,1.03963,,2019,43,0.42,,01-Feb-26,59,58,53
New York - Albany,EIP,2018,6,10.3,,21-Nov-23,0,,2019,44,1.23284,,2019,44,0.89,,01-Mar-26,71,65,66
New York - Rochester,EIP,2018,7,11.7,,21-Nov-23,0.00005,,2019,45,1.29974,,2019,45,0.98,,01-Apr-26,69,70,69
Entire Network,FluSurv-NET,2018,7,6.3,,22-Nov-23,0,,2019,46,1.37191,,2019,46,1.18,,01-May-26,71,75,84
New York - Albany,EIP,2018,7,10.9,,24-Nov-23,0,,2019,47,1.44615,,2019,47,1.83,,01-Jun-26,58,62,71
Entire Network,FluSurv-NET,2018,8,5.2,,29-Nov-23,0.00024,,2019,48,1.95974,,2019,48,2.87,,,,,
New York - Rochester,EIP,2018,8,9.2,,01-Dec-23,0.00003,,2019,49,1.94126,,2019,49,3.81,,,,,
New York - Albany,EIP,2018,8,10.2,,04-Dec-23,0.00004,,2019,50,2.28183,,2019,50,5.84,,,,,
New York - Rochester,EIP,2018,9,7.9,,04-Dec-23,0.00003,,2019,51,3.35442,,2019,51,7.06,,,,,
Entire Network,FluSurv-NET,2018,9,3.6,,05-Dec-23,0.00006,,2019,52,5.17193,,2019,52,10.82,,,,,
New York - Albany,EIP,2018,9,5.7,,11-Dec-23,0.0009,,2020,1,5.23796,,2020,1,9.96,,,,,
Entire Network,FluSurv-NET,2018,10,2.8,,12-Dec-23,0.00033,,2020,2,3.89487,,2020,2,11.08,,,,,
New York - Rochester,EIP,2018,10,5.4,,13-Dec-23,0.00045,,2020,3,4.98993,,2020,3,13.17,,,,,
New York - Albany,EIP,2018,10,3.8,,15-Dec-23,0.00025,,2020,4,6.29803,,2020,4,14.33,,,,,
New York - Rochester,EIP,2018,11,5.8,,18-Dec-23,0.00027,,2020,5,6.96812,,2020,5,15.69,,,,,
Entire Network,FluSurv-NET,2018,11,2.8,,20-Dec-23,0.00078,,2020,6,7.51562,,2020,6,16.07,,,,,
New York - Albany,EIP,2018,11,3.5,,20-Dec-23,0.0005,,2020,7,6.25291,,2020,7,17.19,,,,,
Entire Network,FluSurv-NET,2018,12,2.3,,26-Dec-23,0.00022,,2020,8,4.85567,,2020,8,15.75,,,,,
New York - Rochester,EIP,2018,12,5.5,,27-Dec-23,0.00041,,2020,9,3.78471,,2020,9,16.09,,,,,
New York - Albany,EIP,2018,12,2.8,,29-Dec-23,0.0003,,2020,10,3.69374,,2020,10,12.41,,,,,
New York - Rochester,EIP,2018,13,7.7,,02-Jan-24,0.00042,,2020,11,6.12276,,2020,11,10.46,,,,,
Entire Network,FluSurv-NET,2018,13,2.2,,05-Jan-24,0.00146,,2020,12,7.90347,,2020,12,5.03,,,,,
New York - Albany,EIP,2018,13,3.4,,05-Jan-24,0.00022,,2020,13,7.98081,,2020,13,1.3,,,,,
Entire Network,FluSurv-NET,2018,14,1.9,,10-Jan-24,0.0006,,2020,14,7.09741,,2020,14,0.54,,,,,
New York - Rochester,EIP,2018,14,7.3,,10-Jan-24,0.00011,,2020,15,4.76863,,2020,15,0,,,,,
New York - Albany,EIP,2018,14,2.9,,12-Jan-24,0.0004,,2020,16,3.30446,,2020,16,0,,,,,
New York - Rochester,EIP,2018,15,4.6,,15-Jan-24,0.0001,,2020,17,2.00144,,2020,17,0.22,,,,,
Entire Network,FluSurv-NET,2018,15,1.3,,15-Jan-24,0.00009,,2020,18,1.27955,,2020,18,0,,,,,
New York - Albany,EIP,2018,15,1.8,,17-Jan-24,0.00012,,2020,19,0.96626,,2020,19,0,,,,,
Entire Network,FluSurv-NET,2018,16,1,,17-Jan-24,0.00032,,2020,20,0.775521,,2020,20,0,,,,,
New York - Rochester,EIP,2018,16,4.3,,19-Jan-24,0.00049,,2020,21,0.683416,,2020,21,0,,,,,
New York - Albany,EIP,2018,16,1.4,,22-Jan-24,0.00016,,2020,22,0.481247,,2020,22,0,,,,,
New York - Rochester,EIP,2018,17,3.5,,22-Jan-24,0.00017,,2020,23,0.428651,,2020,23,0,,,,,
Entire Network,FluSurv-NET,2018,17,1,,23-Jan-24,0.00068,,2020,24,0.400707,,2020,24,0,,,,,
New York - Albany,EIP,2018,17,2.3,,23-Jan-24,0.00028,,2020,25,0.458804,,2020,25,0,,,,,
Entire Network,FluSurv-NET,2018,40,0.1,,24-Jan-24,0.00023,,2020,26,0.360199,,2020,26,0,,,,,
New York - Rochester,EIP,2018,40,0,,26-Jan-24,0.0001,,2020,27,0.424689,,2020,27,0,,,,,
New York - Albany,EIP,2018,40,0,,26-Jan-24,0.00067,,2020,28,0.465711,,2020,28,0,,,,,
New York - Rochester,EIP,2018,41,0,,29-Jan-24,0.00014,,2020,29,0.509557,,2020,29,0,,,,,
Entire Network,FluSurv-NET,2018,41,0.1,,29-Jan-24,0.00021,,2020,30,0.523225,,2020,30,0,,,,,
New York - Albany,EIP,2018,41,0,,31-Jan-24,0.00021,,2020,31,0.522652,,2020,31,0,,,,,
Entire Network,FluSurv-NET,2018,42,0.1,,31-Jan-24,0.0002,,2020,32,0.483196,,2020,32,0,,,,,
New York - Rochester,EIP,2018,42,0.1,,02-Feb-24,0.00015,,2020,33,0.52421,,2020,33,0,,,,,
New York - Albany,EIP,2018,42,0,,02-Feb-24,0.00012,,2020,34,0.739927,,2020,34,0,,,,,
New York - Rochester,EIP,2018,43,0,,05-Feb-24,0.00057,,2020,35,0.724231,,2020,35,0,,,,,
Entire Network,FluSurv-NET,2018,43,0.1,,05-Feb-24,0.00008,,2020,36,0.621846,,2020,36,0,,,,,
New York - Albany,EIP,2018,43,0,,07-Feb-24,0.00031,,2020,37,0.669827,,2020,37,0,,,,,
Entire Network,FluSurv-NET,2018,44,0.2,,07-Feb-24,0.00017,,2020,38,0.77839,,2020,38,0.3,,,,,
New York - Rochester,EIP,2018,44,0,,09-Feb-24,0.00021,,2020,39,0.862973,,2020,39,0,,,,,
New York - Albany,EIP,2018,44,0.1,,09-Feb-24,0.00037,,2020,40,0.881096,,2020,40,0,,,,,
New York - Rochester,EIP,2018,45,0,,12-Feb-24,0.0004,,2020,41,0.925477,,2020,41,0,,,,,
Entire Network,FluSurv-NET,2018,45,0.2,,12-Feb-24,0.00026,,2020,42,0.856567,,2020,42,0.07,,,,,
New York - Albany,EIP,2018,45,0.1,,14-Feb-24,0.0014,,2020,43,0.842508,,2020,43,0.07,,,,,
Entire Network,FluSurv-NET,2018,46,0.2,,14-Feb-24,0.00027,,2020,44,0.87251,,2020,44,0,,,,,
New York - Rochester,EIP,2018,46,0.1,,16-Feb-24,0.00052,,2020,45,1.03146,,2020,45,0.09,,,,,
New York - Albany,EIP,2018,46,0,,19-Feb-24,0.00047,,2020,46,1.16537,,2020,46,0.03,,,,,
New York - Rochester,EIP,2018,47,0.2,,20-Feb-24,0.00017,,2020,47,1.22542,,2020,47,0,,,,,
Entire Network,FluSurv-NET,2018,47,0.3,,21-Feb-24,0.00014,,2020,48,1.21522,,2020,48,0,,,,,
New York - Albany,EIP,2018,47,0.1,,21-Feb-24,0.00044,,2020,49,1.40623,,2020,49,0,,,,,
Entire Network,FluSurv-NET,2018,48,0.6,,23-Feb-24,0.0003,,2020,50,1.64306,,2020,50,0.03,,,,,
New York - Rochester,EIP,2018,48,0.3,,23-Feb-24,0.00043,,2020,51,1.43254,,2020,51,0,,,,,
New York - Albany,EIP,2018,48,0.3,,26-Feb-24,0.0005,,2020,52,1.50536,,2020,52,0.03,,,,,
New York - Rochester,EIP,2018,49,0.2,,27-Feb-24,0.00028,,2020,53,1.68594,,2020,53,0.02,,,,,
Entire Network,FluSurv-NET,2018,49,0.7,,28-Feb-24,0.00058,,2021,1,1.70195,,2021,1,0.02,,,,,
New York - Albany,EIP,2018,49,0.9,,28-Feb-24,0.00024,,2021,2,1.19633,,2021,2,0,,,,,
Entire Network,FluSurv-NET,2018,50,1.2,,01-Mar-24,0.00031,,2021,3,1.48119,,2021,3,0.03,,,,,
New York - Rochester,EIP,2018,50,0.2,,01-Mar-24,0.00002,,2021,4,1.14576,,2021,4,0,,,,,
New York - Albany,EIP,2018,50,1.5,,04-Mar-24,0.00013,,2021,5,1.05889,,2021,5,0,,,,,
New York - Rochester,EIP,2018,51,0.4,,04-Mar-24,0.00027,,2021,6,1.02586,,2021,6,0,,,,,
Entire Network,FluSurv-NET,2018,51,1.9,,06-Mar-24,0.00019,,2021,7,0.87301,,2021,7,0,,,,,
New York - Albany,EIP,2018,51,1.3,,06-Mar-24,0.00006,,2021,8,0.805191,,2021,8,0,,,,,
Entire Network,FluSurv-NET,2018,52,2.9,,08-Mar-24,0.00005,,2021,9,0.912473,,2021,9,0,,,,,
New York - Rochester,EIP,2018,52,1.3,,08-Mar-24,0.00023,,2021,10,0.972795,,2021,10,0,,,,,
New York - Albany,EIP,2018,52,3,,10-Mar-24,0.00009,,2021,11,1.08844,,2021,11,0,,,,,
New York - Rochester,EIP,2019,1,2.2,,11-Mar-24,0.00018,,2021,12,1.01204,,2021,12,0,,,,,
Entire Network,FluSurv-NET,2019,1,3,,13-Mar-24,0.00004,,2021,13,1.08874,,2021,13,0,,,,,
New York - Albany,EIP,2019,1,3.4,,13-Mar-24,0.00016,,2021,14,1.24353,,2021,14,0,,,,,
Entire Network,FluSurv-NET,2019,2,2.5,,15-Mar-24,0.00018,,2021,15,1.15906,,2021,15,0,,,,,
New York - Rochester,EIP,2019,2,3.2,,18-Mar-24,0.00001,,2021,16,1.25811,,2021,16,0,,,,,
New York - Albany,EIP,2019,2,3.1,,18-Mar-24,0.00004,,2021,17,1.17598,,2021,17,0,,,,,
New York - Rochester,EIP,2019,3,3.1,,20-Mar-24,0.00013,,2021,18,1.17592,,2021,18,0,,,,,
Entire Network,FluSurv-NET,2019,3,2.1,,20-Mar-24,0.00012,,2021,19,1.39,,2021,19,0,,,,,
New York - Albany,EIP,2019,3,3.3,,22-Mar-24,0.00004,,2021,20,1.22147,,2021,20,0,,,,,
Entire Network,FluSurv-NET,2019,4,2.3,,25-Mar-24,0.00021,,2021,21,1.13012,,2021,21,0,,,,,
New York - Rochester,EIP,2019,4,3.2,,25-Mar-24,0.00017,,2021,22,1.11651,,2021,22,0,,,,,
New York - Albany,EIP,2019,4,4,,27-Mar-24,0.00022,,2021,23,1.11971,,2021,23,0,,,,,
New York - Rochester,EIP,2019,5,5.1,,27-Mar-24,0.00016,,2021,24,1.28165,,2021,24,0,,,,,
Entire Network,FluSurv-NET,2019,5,3,,29-Mar-24,0.00008,,2021,25,1.26047,,2021,25,0.04,,,,,
New York - Albany,EIP,2019,5,5,,01-Apr-24,0.00011,,2021,26,1.26321,,2021,26,0,,,,,
Entire Network,FluSurv-NET,2019,6,3.5,,03-Apr-24,0.00004,,2021,27,1.13866,,2021,27,0.05,,,,,
New York - Rochester,EIP,2019,6,6.7,,05-Apr-24,0.00008,,2021,28,1.15302,,2021,28,0,,,,,
New York - Albany,EIP,2019,6,6.5,,08-Apr-24,0.00007,,2021,29,1.38025,,2021,29,0,,,,,
New York - Rochester,EIP,2019,7,9.7,,10-Apr-24,0,,2021,30,1.38601,,2021,30,0,,,,,
Entire Network,FluSurv-NET,2019,7,3.8,,12-Apr-24,0.00002,,2021,31,1.57921,,2021,31,0,,,,,
New York - Albany,EIP,2019,7,7.4,,15-Apr-24,0.00001,,2021,32,1.5096,,2021,32,0,,,,,
Entire Network,FluSurv-NET,2019,8,4.6,,15-Apr-24,0.00005,,2021,33,1.5524,,2021,33,0.05,,,,,
New York - Rochester,EIP,2019,8,11.9,,17-Apr-24,0.00004,,2021,34,1.49765,,2021,34,0,,,,,
New York - Albany,EIP,2019,8,6.4,,17-Apr-24,0.00065,,2021,35,1.4689,,2021,35,0.02,,,,,
New York - Rochester,EIP,2019,9,12.2,,19-Apr-24,0.00011,,2021,36,1.58527,,2021,36,0.02,,,,,
Entire Network,FluSurv-NET,2019,9,4.6,,22-Apr-24,0.00013,,2021,37,1.79243,,2021,37,0.02,,,,,
New York - Albany,EIP,2019,9,5.8,,22-Apr-24,0.00002,,2021,38,1.97953,,2021,38,0,,,,,
Entire Network,FluSurv-NET,2019,10,5.2,,24-Apr-24,0.00001,,2021,39,2.23827,,2021,39,0.04,,,,,
New York - Rochester,EIP,2019,10,10,,24-Apr-24,0.00034,,2021,40,2.2859,,2021,40,0.06,,,,,
New York - Albany,EIP,2019,10,7.3,,26-Apr-24,0.00026,,2021,41,2.11982,,2021,41,0.09,,,,,
New York - Rochester,EIP,2019,11,12.4,,29-Apr-24,0.00002,,2021,42,1.94862,,2021,42,0.04,,,,,
Entire Network,FluSurv-NET,2019,11,5.5,,29-Apr-24,0.00009,,2021,43,1.94925,,2021,43,0.02,,,,,
New York - Albany,EIP,2019,11,8.5,,01-May-24,0.00011,,2021,44,2.37059,,2021,44,0.28,,,,,
Entire Network,FluSurv-NET,2019,12,4.8,,01-May-24,0.00002,,2021,45,2.24516,,2021,45,0.62,,,,,
New York - Rochester,EIP,2019,12,12.3,,03-May-24,0.0003,,2021,46,2.3807,,2021,46,1.02,,,,,
New York - Albany,EIP,2019,12,9.3,,06-May-24,0.00024,,2021,47,2.36538,,2021,47,1.21,,,,,
New York - Rochester,EIP,2019,13,10.5,,06-May-24,0.00014,,2021,48,2.88108,,2021,48,2.82,,,,,
Entire Network,FluSurv-NET,2019,13,3.6,,08-May-24,0.00003,,2021,49,3.10424,,2021,49,4.26,,,,,
New York - Albany,EIP,2019,13,5.5,,08-May-24,0.00028,,2021,50,3.43446,,2021,50,6.16,,,,,
Entire Network,FluSurv-NET,2019,14,2.7,,10-May-24,0.00051,,2021,51,3.88869,,2021,51,4.2,,,,,
New York - Rochester,EIP,2019,14,10.5,,13-May-24,0.00097,,2021,52,4.46933,,2021,52,2.65,,,,,
New York - Albany,EIP,2019,14,4.3,,13-May-24,0.00002,,2022,1,3.40629,,2022,1,1.3,,,,,
New York - Rochester,EIP,2019,15,8.3,,15-May-24,0,,2022,2,2.50629,,2022,2,0.61,,,,,
Entire Network,FluSurv-NET,2019,15,1.8,,15-May-24,0.00027,,2022,3,1.85408,,2022,3,0.52,,,,,
New York - Albany,EIP,2019,15,2.9,,17-May-24,0.00003,,2022,4,1.46417,,2022,4,0.41,,,,,
Entire Network,FluSurv-NET,2019,16,1.1,,20-May-24,0.00006,,2022,5,1.21541,,2022,5,0.69,,,,,
New York - Rochester,EIP,2019,16,4.3,,22-May-24,0,,2022,6,1.20981,,2022,6,0.6,,,,,
New York - Albany,EIP,2019,16,2.9,,23-May-24,0.00003,,2022,7,1.21738,,2022,7,0.88,,,,,
New York - Rochester,EIP,2019,17,2.9,,28-May-24,0,,2022,8,1.34508,,2022,8,1.08,,,,,
New York - Albany,EIP,2019,17,1.8,,29-May-24,0.00001,,2022,9,1.05259,,2022,9,1.48,,,,,
Entire Network,FluSurv-NET,2019,17,0.8,,31-May-24,0,,2022,10,1.50462,,2022,10,2.24,,,,,
New York - Rochester,EIP,2019,40,0.2,,03-Jun-24,0,,2022,11,1.83059,,2022,11,3.96,,,,,
New York - Albany,EIP,2019,40,0.1,,05-Jun-24,0.00004,,2022,12,2.12105,,2022,12,6.83,,,,,
Entire Network,FluSurv-NET,2019,40,0.1,,07-Jun-24,0,,2022,13,2.70543,,2022,13,8.87,,,,,
New York - Rochester,EIP,2019,41,0.2,,10-Jun-24,0,,2022,14,3.45247,,2022,14,12.05,,,,,
Entire Network,FluSurv-NET,2019,41,0.1,,11-Jun-24,0,,2022,15,2.97229,,2022,15,12.32,,,,,
New York - Albany,EIP,2019,41,0,,12-Jun-24,0,,2022,16,2.68122,,2022,16,8.37,,,,,
New York - Rochester,EIP,2019,42,0.2,,12-Jun-24,0,,2022,17,2.7295,,2022,17,7.35,,,,,
New York - Albany,EIP,2019,42,0,,14-Jun-24,0,,2022,18,3.30129,,2022,18,8.23,,,,,
Entire Network,FluSurv-NET,2019,42,0.2,,17-Jun-24,0,,2022,19,3.32802,,2022,19,6.51,,,,,
New York - Rochester,EIP,2019,43,0.1,,17-Jun-24,0,,2022,20,2.84144,,2022,20,5.65,,,,,
