"End Date of MMWR Week",COVID-19,"Age Group",Influenza,RSV,Combined
2022-09-03,71917,"All Ages",3549,4800,80266
2022-09-03,4751,"00-01 Years",277,2709,7737
2022-09-03,2175,"02-04 Years",478,1297,3950
2022-09-03,3921,"05-11 Years",770,391,5082
2022-09-03,4436,"12-17 Years",397,35,4868
2022-09-03,35957,"18-64 Years",1279,231,37467
2022-09-03,20677,"65+ Years",348,137,21162
2022-09-10,63344,"All Ages",4119,6067,73530
2022-09-10,4146,"00-01 Years",357,3412,7915
2022-09-10,1725,"02-04 Years",587,1638,3950
2022-09-10,2628,"05-11 Years",892,548,4068
2022-09-10,3119,"12-17 Years",448,46,3613
2022-09-10,31969,"18-64 Years",1472,271,33712
2022-09-10,19757,"65+ Years",363,152,20272
2022-09-17,52770,"All Ages",4817,7537,65124
2022-09-17,3188,"00-01 Years",379,4138,7705
2022-09-17,1396,"02-04 Years",707,2059,4162
2022-09-17,2128,"05-11 Years",1193,728,4049
2022-09-17,2288,"12-17 Years",616,58,2962
2022-09-17,26469,"18-64 Years",1545,358,28372
2022-09-17,17301,"65+ Years",377,196,17874
2022-09-24,45765,"All Ages",7084,9955,62804
2022-09-24,2669,"00-01 Years",563,5368,8600
2022-09-24,1060,"02-04 Years",997,2815,4872
2022-09-24,1534,"05-11 Years",2031,1048,4613
2022-09-24,1793,"12-17 Years",1081,62,2936
2022-09-24,22456,"18-64 Years",1939,434,24829
2022-09-24,16253,"65+ Years",473,228,16954
2022-10-01,40418,"All Ages",9958,12137,62513
2022-10-01,2257,"00-01 Years",730,6554,9541
2022-10-01,911,"02-04 Years",1359,3372,5642
2022-10-01,1127,"05-11 Years",2892,1338,5357
2022-10-01,1239,"12-17 Years",1629,77,2945
2022-10-01,19471,"18-64 Years",2760,536,22767
2022-10-01,15413,"65+ Years",588,260,16261
2022-10-08,37342,"All Ages",14414,13373,65129
2022-10-08,1984,"00-01 Years",1029,7669,10682
2022-10-08,768,"02-04 Years",1907,3516,6191
2022-10-08,902,"05-11 Years",4159,1272,6333
2022-10-08,1026,"12-17 Years",2243,70,3339
2022-10-08,17725,"18-64 Years",4254,511,22490
2022-10-08,14937,"65+ Years",822,335,16094
2022-10-15,37030,"All Ages",19451,16666,73147
2022-10-15,1999,"00-01 Years",1389,9439,12827
2022-10-15,780,"02-04 Years",2498,4413,7691
2022-10-15,864,"05-11 Years",5416,1544,7824
2022-10-15,880,"12-17 Years",2971,90,3941
2022-10-15,17579,"18-64 Years",5989,727,24295
2022-10-15,14928,"65+ Years",1188,453,16569
2022-10-22,36709,"All Ages",28009,19170,83888
2022-10-22,2069,"00-01 Years",1868,10827,14764
2022-10-22,726,"02-04 Years",3296,4933,8955
2022-10-22,872,"05-11 Years",7864,1778,10514
2022-10-22,811,"12-17 Years",4446,132,5389
2022-10-22,17303,"18-64 Years",8828,884,27015
2022-10-22,14928,"65+ Years",1707,616,17251
2022-10-29,39211,"All Ages",56211,23723,119145
2022-10-29,2392,"00-01 Years",3313,13039,18744
2022-10-29,849,"02-04 Years",6423,6197,13469
2022-10-29,1083,"05-11 Years",16529,2413,20025
2022-10-29,1059,"12-17 Years",9139,191,10389
2022-10-29,18529,"18-64 Years",17645,1112,37286
2022-10-29,15299,"65+ Years",3162,771,19232
2022-11-05,41765,"All Ages",86849,27840,156454
2022-11-05,2647,"00-01 Years",5267,15030,22944
2022-11-05,932,"02-04 Years",9632,7040,17604
2022-11-05,1117,"05-11 Years",25245,2897,29259
2022-11-05,1228,"12-17 Years",13372,267,14867
2022-11-05,20392,"18-64 Years",28669,1508,50569
2022-11-05,15449,"65+ Years",4664,1098,21211
2022-11-12,40930,"All Ages",91397,29504,161831
2022-11-12,2780,"00-01 Years",6249,16058,25087
2022-11-12,917,"02-04 Years",10885,7347,19149
2022-11-12,1156,"05-11 Years",24731,2709,28596
2022-11-12,1087,"12-17 Years",12331,319,13737
2022-11-12,19903,"18-64 Years",31222,1786,52911
2022-11-12,15087,"65+ Years",5979,1285,22351
2022-11-19,40591,"All Ages",96568,26023,163182
2022-11-19,2724,"00-01 Years",6600,14191,23515
2022-11-19,892,"02-04 Years",11234,6151,18277
2022-11-19,1079,"05-11 Years",25199,2124,28402
2022-11-19,1070,"12-17 Years",11974,284,13328
2022-11-19,19743,"18-64 Years",34264,1875,55882
2022-11-19,15083,"65+ Years",7297,1398,23778
2022-11-26,51665,"All Ages",152836,24015,228516
2022-11-26,3473,"00-01 Years",11230,12544,27247
2022-11-26,1092,"02-04 Years",17399,5531,24022
2022-11-26,1317,"05-11 Years",34006,1932,37255
2022-11-26,1133,"12-17 Years",15218,302,16653
2022-11-26,25023,"18-64 Years",59692,2033,86748
2022-11-26,19627,"65+ Years",15291,1673,36591
2022-12-03,63687,"All Ages",152636,20772,237095
2022-12-03,4625,"00-01 Years",11585,11243,27453
2022-12-03,1259,"02-04 Years",16158,4052,21469
2022-12-03,1383,"05-11 Years",23459,1101,25943
2022-12-03,1473,"12-17 Years",11803,301,13577
2022-12-03,31649,"18-64 Years",69371,2183,103203
2022-12-03,23298,"65+ Years",20260,1892,45450
2022-12-10,64117,"All Ages",136544,15555,216216
2022-12-10,4132,"00-01 Years",9175,7727,21034
2022-12-10,1313,"02-04 Years",14585,2865,18763
2022-12-10,1807,"05-11 Years",28978,935,31720
2022-12-10,1790,"12-17 Years",12990,260,15040
2022-12-10,31939,"18-64 Years",54341,1862,88142
2022-12-10,23136,"65+ Years",16475,1906,41517
2022-12-17,65334,"All Ages",118204,12352,195890
2022-12-17,4306,"00-01 Years",7957,6043,18306
2022-12-17,1389,"02-04 Years",12429,2298,16116
2022-12-17,2055,"05-11 Years",24926,766,27747
2022-12-17,1988,"12-17 Years",11215,201,13404
2022-12-17,31989,"18-64 Years",46918,1506,80413
2022-12-17,23607,"65+ Years",14759,1538,39904
2022-12-24,66517,"All Ages",94284,9423,170224
2022-12-24,4678,"00-01 Years",6662,4678,16018
2022-12-24,1328,"02-04 Years",9592,1702,12622
2022-12-24,1646,"05-11 Years",16262,527,18435
2022-12-24,1501,"12-17 Years",6814,146,8461
2022-12-24,32259,"18-64 Years",40454,1117,73830
2022-12-24,25105,"65+ Years",14500,1253,40858
2022-12-31,82898,"All Ages",80441,8998,172337
2022-12-31,6235,"00-01 Years",6327,4502,17064
2022-12-31,1462,"02-04 Years",7538,1397,10397
2022-12-31,1279,"05-11 Years",8017,310,9606
2022-12-31,1260,"12-17 Years",3434,100,4794
2022-12-31,40308,"18-64 Years",38870,1229,80407
2022-12-31,32354,"65+ Years",16255,1460,50069
2023-01-07,73758,"All Ages",44805,7516,126079
2023-01-07,5084,"00-01 Years",3355,3732,12171
2023-01-07,1223,"02-04 Years",3951,1082,6256
2023-01-07,1135,"05-11 Years",3498,165,4798
2023-01-07,1300,"12-17 Years",1863,98,3261
2023-01-07,36503,"18-64 Years",22357,1070,59930
2023-01-07,28513,"65+ Years",9781,1369,39663
2023-01-14,53586,"All Ages",21318,4717,79621
2023-01-14,3647,"00-01 Years",1542,2321,7510
2023-01-14,914,"02-04 Years",2031,620,3565
2023-01-14,1333,"05-11 Years",2541,115,3989
2023-01-14,1356,"12-17 Years",1180,60,2596
2023-01-14,26172,"18-64 Years",10041,747,36960
2023-01-14,20164,"65+ Years",3983,854,25001
2023-01-21,47598,"All Ages",14998,3675,66271
2023-01-21,3560,"00-01 Years",993,1812,6365
2023-01-21,996,"02-04 Years",1472,523,2991
2023-01-21,1574,"05-11 Years",2204,138,3916
2023-01-21,1435,"12-17 Years",992,47,2474
2023-01-21,23048,"18-64 Years",6950,561,30559
2023-01-21,16985,"65+ Years",2387,594,19966
2023-01-28,44241,"All Ages",11553,3019,58813
2023-01-28,3379,"00-01 Years",856,1457,5692
2023-01-28,939,"02-04 Years",1101,465,2505
2023-01-28,1535,"05-11 Years",1964,115,3614
2023-01-28,1682,"12-17 Years",905,45,2632
2023-01-28,21667,"18-64 Years",5118,458,27243
2023-01-28,15039,"65+ Years",1609,479,17127
2023-02-04,42176,"All Ages",9817,2538,54531
2023-02-04,3295,"00-01 Years",692,1216,5203
2023-02-04,828,"02-04 Years",961,352,2141
2023-02-04,1401,"05-11 Years",1734,124,3259
2023-02-04,1552,"12-17 Years",758,37,2347
2023-02-04,20523,"18-64 Years",4372,378,25273
2023-02-04,14577,"65+ Years",1300,431,16308
2023-02-11,42167,"All Ages",8963,2307,53437
2023-02-11,2953,"00-01 Years",566,1122,4641
2023-02-11,798,"02-04 Years",908,318,2024
2023-02-11,1204,"05-11 Years",1608,100,2912
2023-02-11,1484,"12-17 Years",644,37,2165
2023-02-11,20705,"18-64 Years",4000,353,25058
2023-02-11,15023,"65+ Years",1237,377,16637
2023-02-18,39554,"All Ages",7876,2025,49455
2023-02-18,2676,"00-01 Years",518,999,4193
2023-02-18,714,"02-04 Years",695,286,1695
2023-02-18,973,"05-11 Years",1489,78,2540
2023-02-18,1191,"12-17 Years",566,27,1784
2023-02-18,19066,"18-64 Years",3484,311,22861
2023-02-18,14934,"65+ Years",1124,324,16382
2023-02-25,37175,"All Ages",7453,1816,46444
2023-02-25,2469,"00-01 Years",500,901,3870
2023-02-25,632,"02-04 Years",735,269,1636
2023-02-25,835,"05-11 Years",1305,81,2221
2023-02-25,888,"12-17 Years",485,22,1395
2023-02-25,17877,"18-64 Years",3485,241,21603
2023-02-25,14474,"65+ Years",943,302,15719
2023-03-04,32616,"All Ages",6572,1567,40755
2023-03-04,2140,"00-01 Years",486,795,3421
2023-03-04,574,"02-04 Years",624,238,1436
2023-03-04,758,"05-11 Years",1117,68,1943
2023-03-04,778,"12-17 Years",464,19,1261
2023-03-04,15393,"18-64 Years",3023,191,18607
2023-03-04,12973,"65+ Years",858,256,14087
2023-03-11,28634,"All Ages",6142,1458,36234
2023-03-11,1915,"00-01 Years",432,733,3080
2023-03-11,487,"02-04 Years",639,241,1367
2023-03-11,720,"05-11 Years",1116,85,1921
2023-03-11,752,"12-17 Years",418,15,1185
2023-03-11,13352,"18-64 Years",2738,178,16268
2023-03-11,11408,"65+ Years",799,206,12413
2023-03-18,26272,"All Ages",6024,1231,33527
2023-03-18,1806,"00-01 Years",471,630,2907
2023-03-18,441,"02-04 Years",538,194,1173
2023-03-18,614,"05-11 Years",1102,53,1769
2023-03-18,616,"12-17 Years",402,10,1028
2023-03-18,12315,"18-64 Years",2792,151,15258
2023-03-18,10480,"65+ Years",719,193,11392
2023-03-25,25735,"All Ages",6054,1055,32844
2023-03-25,1799,"00-01 Years",455,566,2820
2023-03-25,410,"02-04 Years",578,156,1144
2023-03-25,580,"05-11 Years",1041,42,1663
2023-03-25,609,"12-17 Years",374,10,993
2023-03-25,11970,"18-64 Years",2871,129,14970
2023-03-25,10367,"65+ Years",735,152,11254
2023-04-01,23942,"All Ages",6024,903,30869
2023-04-01,1656,"00-01 Years",404,493,2553
2023-04-01,387,"02-04 Years",547,153,1087
2023-04-01,584,"05-11 Years",1036,31,1651
2023-04-01,554,"12-17 Years",398,8,960
2023-04-01,11095,"18-64 Years",2961,102,14158
2023-04-01,9666,"65+ Years",678,116,10460
2023-04-08,21366,"All Ages",5853,807,28026
2023-04-08,1483,"00-01 Years",391,435,2309
2023-04-08,325,"02-04 Years",524,130,979
2023-04-08,450,"05-11 Years",1044,32,1526
2023-04-08,477,"12-17 Years",379,7,863
2023-04-08,9744,"18-64 Years",2823,83,12650
2023-04-08,8887,"65+ Years",692,120,9699
2023-04-15,20056,"All Ages",5471,708,26235
2023-04-15,1325,"00-01 Years",379,406,2110
2023-04-15,348,"02-04 Years",479,109,936
2023-04-15,460,"05-11 Years",942,28,1430
2023-04-15,457,"12-17 Years",355,2,814
2023-04-15,9079,"18-64 Years",2683,84,11846
2023-04-15,8387,"65+ Years",633,79,9099
2023-04-22,16919,"All Ages",5171,683,22773
2023-04-22,1081,"00-01 Years",402,355,1838
2023-04-22,277,"02-04 Years",472,118,867
2023-04-22,363,"05-11 Years",993,35,1391
2023-04-22,426,"12-17 Years",387,4,817
2023-04-22,7667,"18-64 Years",2405,67,10139
2023-04-22,7105,"65+ Years",512,104,7721
2023-04-29,15118,"All Ages",5334,667,21119
2023-04-29,989,"00-01 Years",345,354,1688
2023-04-29,249,"02-04 Years",546,123,918
2023-04-29,333,"05-11 Years",1082,31,1446
2023-04-29,447,"12-17 Years",420,6,873
2023-04-29,6949,"18-64 Years",2484,80,9513
2023-04-29,6151,"65+ Years",457,73,6681
2023-05-06,14620,"All Ages",5704,616,20940
2023-05-06,979,"00-01 Years",370,352,1701
2023-05-06,208,"02-04 Years",547,136,891
2023-05-06,338,"05-11 Years",1226,23,1587
2023-05-06,386,"12-17 Years",508,7,901
2023-05-06,6852,"18-64 Years",2593,44,9489
2023-05-06,5857,"65+ Years",460,54,6371
2023-05-13,13942,"All Ages",6114,582,20638
2023-05-13,844,"00-01 Years",411,342,1597
2023-05-13,204,"02-04 Years",593,91,888
2023-05-13,340,"05-11 Years",1416,30,1786
2023-05-13,367,"12-17 Years",500,6,873
2023-05-13,6462,"18-64 Years",2674,51,9187
2023-05-13,5725,"65+ Years",520,62,6307
2023-05-20,12916,"All Ages",6159,516,19591
2023-05-20,797,"00-01 Years",401,321,1519
2023-05-20,180,"02-04 Years",579,95,854
2023-05-20,262,"05-11 Years",1526,25,1813
2023-05-20,308,"12-17 Years",478,3,789
2023-05-20,5907,"18-64 Years",2672,37,8616
2023-05-20,5462,"65+ Years",503,35,6000
2023-05-27,12107,"All Ages",6286,546,18939
2023-05-27,833,"00-01 Years",444,335,1612
2023-05-27,182,"02-04 Years",600,101,883
2023-05-27,244,"05-11 Years",1489,26,1759
2023-05-27,222,"12-17 Years",519,1,742
2023-05-27,5562,"18-64 Years",2690,36,8288
2023-05-27,5064,"65+ Years",544,47,5655
2023-06-03,12487,"All Ages",6586,560,19633
2023-06-03,835,"00-01 Years",457,323,1615
2023-06-03,194,"02-04 Years",607,118,919
2023-06-03,232,"05-11 Years",1384,33,1649
2023-06-03,210,"12-17 Years",506,6,722
2023-06-03,5606,"18-64 Years",3000,39,8645
2023-06-03,5410,"65+ Years",632,41,6083
2023-06-10,10855,"All Ages",5558,530,16943
2023-06-10,749,"00-01 Years",375,330,1454
2023-06-10,160,"02-04 Years",512,88,760
2023-06-10,163,"05-11 Years",968,28,1159
2023-06-10,185,"12-17 Years",350,4,539
2023-06-10,5139,"18-64 Years",2743,35,7917
2023-06-10,4459,"65+ Years",610,45,5114
2023-06-17,10605,"All Ages",4964,502,16071
2023-06-17,706,"00-01 Years",354,316,1376
2023-06-17,143,"02-04 Years",466,85,694
2023-06-17,170,"05-11 Years",786,17,973
2023-06-17,149,"12-17 Years",268,5,422
2023-06-17,4988,"18-64 Years",2532,43,7563
2023-06-17,4449,"65+ Years",558,36,5043
2023-06-24,10926,"All Ages",4430,521,15877
2023-06-24,805,"00-01 Years",327,340,1472
2023-06-24,175,"02-04 Years",440,94,709
2023-06-24,182,"05-11 Years",632,13,827
2023-06-24,159,"12-17 Years",219,2,380
2023-06-24,5268,"18-64 Years",2268,32,7568
2023-06-24,4337,"65+ Years",544,40,4921
2023-07-01,11524,"All Ages",4044,529,16097
2023-07-01,783,"00-01 Years",323,353,1459
2023-07-01,168,"02-04 Years",360,79,607
2023-07-01,200,"05-11 Years",595,15,810
2023-07-01,191,"12-17 Years",206,1,398
2023-07-01,5583,"18-64 Years",2059,41,7683
2023-07-01,4599,"65+ Years",501,40,5140
2023-07-08,13258,"All Ages",3856,546,17660
2023-07-08,1138,"00-01 Years",323,358,1819
2023-07-08,207,"02-04 Years",355,95,657
2023-07-08,243,"05-11 Years",514,13,770
2023-07-08,229,"12-17 Years",187,2,418
2023-07-08,6241,"18-64 Years",1957,38,8236
2023-07-08,5200,"65+ Years",520,40,5760
2023-07-15,14822,"All Ages",3568,510,18900
2023-07-15,1223,"00-01 Years",280,317,1820
2023-07-15,237,"02-04 Years",332,91,660
2023-07-15,293,"05-11 Years",443,21,757
2023-07-15,300,"12-17 Years",167,3,470
2023-07-15,7413,"18-64 Years",1857,36,9306
2023-07-15,5356,"65+ Years",489,42,5887
2023-07-22,17658,"All Ages",3348,521,21527
2023-07-22,1520,"00-01 Years",281,335,2136
2023-07-22,304,"02-04 Years",324,95,723
2023-07-22,401,"05-11 Years",383,9,793
2023-07-22,351,"12-17 Years",165,3,519
2023-07-22,8885,"18-64 Years",1758,46,10689
2023-07-22,6197,"65+ Years",437,33,6667
2023-07-29,22043,"All Ages",3224,657,25924
2023-07-29,2000,"00-01 Years",282,412,2694
2023-07-29,416,"02-04 Years",301,110,827
2023-07-29,513,"05-11 Years",375,16,904
2023-07-29,484,"12-17 Years",168,4,656
2023-07-29,11223,"18-64 Years",1605,64,12892
2023-07-29,7407,"65+ Years",493,51,7951
2023-08-05,27096,"All Ages",3365,789,31250
2023-08-05,2443,"00-01 Years",278,503,3224
2023-08-05,521,"02-04 Years",351,140,1012
2023-08-05,711,"05-11 Years",402,14,1127
2023-08-05,622,"12-17 Years",159,3,784
2023-08-05,13578,"18-64 Years",1731,74,15383
2023-08-05,9221,"65+ Years",444,55,9720
2023-08-12,33877,"All Ages",3495,819,38191
2023-08-12,3131,"00-01 Years",315,552,3998
2023-08-12,686,"02-04 Years",317,145,1148
2023-08-12,1207,"05-11 Years",398,18,1623
2023-08-12,989,"12-17 Years",199,2,1190
2023-08-12,16762,"18-64 Years",1775,52,18589
2023-08-12,11102,"65+ Years",491,50,11643
2023-08-19,41605,"All Ages",3935,995,46535
2023-08-19,3808,"00-01 Years",285,612,4705
2023-08-19,873,"02-04 Years",419,218,1510
2023-08-19,2013,"05-11 Years",570,28,2611
2023-08-19,1968,"12-17 Years",251,8,2227
2023-08-19,20452,"18-64 Years",1903,75,22430
2023-08-19,12491,"65+ Years",507,54,13052
2023-08-26,50028,"All Ages",4693,1101,55822
2023-08-26,4460,"00-01 Years",352,694,5506
2023-08-26,1090,"02-04 Years",465,239,1794
2023-08-26,2947,"05-11 Years",908,42,3897
2023-08-26,3266,"12-17 Years",365,12,3643
2023-08-26,24411,"18-64 Years",2091,70,26572
2023-08-26,13854,"65+ Years",512,44,14410
