Season,ISOyear,SevenDayEnding,Country,WastewaterRNA
2021/22,2022,20220527,S92000003,72.073089
2021/22,2022,20220530,S92000003,75.253273
2021/22,2022,20220531,S92000003,84.670231
2021/22,2022,20220601,S92000003,106.922066
2021/22,2022,20220603,S92000003,112.085833
2021/22,2022,20220606,S92000003,112.539488
2021/22,2022,20220607,S92000003,94.154154
2021/22,2022,20220608,S92000003,57.680967
2021/22,2022,20220609,S92000003,57.221187
2021/22,2022,20220610,S92000003,57.348906
2021/22,2022,20220613,S92000003,76.183077
2021/22,2022,20220614,S92000003,86.72605
2021/22,2022,20220615,S92000003,106.513756
2021/22,2022,20220616,S92000003,122.691513
2021/22,2022,20220617,S92000003,123.406687
2021/22,2022,20220620,S92000003,156.789842
2021/22,2022,20220621,S92000003,171.87098
2021/22,2022,20220622,S92000003,161.197036
2021/22,2022,20220623,S92000003,164.442161
2021/22,2022,20220624,S92000003,167.057887
2021/22,2022,20220627,S92000003,156.939304
2021/22,2022,20220628,S92000003,159.595266
2021/22,2022,20220629,S92000003,183.216714
2021/22,2022,20220630,S92000003,178.466147
2021/22,2022,20220701,S92000003,162.085933
2021/22,2022,20220704,S92000003,163.203678
2021/22,2022,20220705,S92000003,149.439137
2021/22,2022,20220706,S92000003,130.704928
2021/22,2022,20220707,S92000003,111.967991
2021/22,2022,20220708,S92000003,110.049409
2021/22,2022,20220711,S92000003,93.041249
2021/22,2022,20220712,S92000003,87.972262
2021/22,2022,20220713,S92000003,107.948359
2021/22,2022,20220714,S92000003,127.512942
2021/22,2022,20220715,S92000003,117.505414
2021/22,2022,20220718,S92000003,117.180516
2021/22,2022,20220719,S92000003,116.030422
2021/22,2022,20220720,S92000003,92.762949
2021/22,2022,20220721,S92000003,77.69377
2021/22,2022,20220722,S92000003,92.841684
2021/22,2022,20220725,S92000003,82.68982
2021/22,2022,20220726,S92000003,76.539006
2021/22,2022,20220727,S92000003,71.063002
2021/22,2022,20220728,S92000003,63.935263
2021/22,2022,20220729,S92000003,53.727465
2021/22,2022,20220801,S92000003,55.877716
2021/22,2022,20220802,S92000003,60.09401
2021/22,2022,20220803,S92000003,56.976217
2021/22,2022,20220804,S92000003,64.966408
2021/22,2022,20220805,S92000003,66.403929
2021/22,2022,20220808,S92000003,62.197918
2021/22,2022,20220809,S92000003,57.545905
2021/22,2022,20220810,S92000003,67.898221
2021/22,2022,20220811,S92000003,63.490954
2021/22,2022,20220812,S92000003,61.181068
2021/22,2022,20220815,S92000003,61.190083
2021/22,2022,20220816,S92000003,61.157662
2021/22,2022,20220817,S92000003,49.984408
2021/22,2022,20220818,S92000003,52.247852
2021/22,2022,20220819,S92000003,53.52809
2021/22,2022,20220822,S92000003,58.06627
2021/22,2022,20220823,S92000003,61.780859
2021/22,2022,20220824,S92000003,68.602332
2021/22,2022,20220825,S92000003,69.688695
2021/22,2022,20220826,S92000003,78.818689
2021/22,2022,20220829,S92000003,74.265356
2021/22,2022,20220830,S92000003,72.303045
2021/22,2022,20220831,S92000003,92.439177
2021/22,2022,20220901,S92000003,91.265239
2021/22,2022,20220902,S92000003,74.319942
2021/22,2022,20220905,S92000003,74.285204
2021/22,2022,20220906,S92000003,69.947576
2021/22,2022,20220907,S92000003,59.790282
2021/22,2022,20220908,S92000003,57.697534
2021/22,2022,20220909,S92000003,53.800079
2021/22,2022,20220912,S92000003,55.900711
2021/22,2022,20220913,S92000003,58.317925
2021/22,2022,20220914,S92000003,51.322428
2021/22,2022,20220915,S92000003,51.227141
2021/22,2022,20220916,S92000003,55.702509
2021/22,2022,20220918,S92000003,55.712487
2021/22,2022,20220919,S92000003,59.760323
2021/22,2022,20220920,S92000003,60.156005
2021/22,2022,20220921,S92000003,60.713992
2021/22,2022,20220922,S92000003,69.541358
2021/22,2022,20220923,S92000003,69.944303
2021/22,2022,20220926,S92000003,67.95164
2021/22,2022,20220927,S92000003,65.233352
2021/22,2022,20220928,S92000003,79.616067
2021/22,2022,20220929,S92000003,82.649699
2021/22,2022,20220930,S92000003,84.716357
2022/23,2022,20221003,S92000003,83.440004
2022/23,2022,20221004,S92000003,87.588253
2022/23,2022,20221005,S92000003,69.756571
2022/23,2022,20221006,S92000003,60.985143
2022/23,2022,20221007,S92000003,58.412629
2022/23,2022,20221008,S92000003,56.753286
2022/23,2022,20221010,S92000003,59.800711
2022/23,2022,20221011,S92000003,60.175367
2022/23,2022,20221012,S92000003,82.455364
2022/23,2022,20221013,S92000003,84.099855
2022/23,2022,20221014,S92000003,86.299839
2022/23,2022,20221017,S92000003,78.389021
2022/23,2022,20221018,S92000003,72.606625
2022/23,2022,20221019,S92000003,51.887841
2022/23,2022,20221020,S92000003,47.933249000000004
2022/23,2022,20221021,S92000003,60.255558
2022/23,2022,20221024,S92000003,61.145814
2022/23,2022,20221025,S92000003,60.07001
2022/23,2022,20221026,S92000003,57.253127
2022/23,2022,20221027,S92000003,53.248349
2022/23,2022,20221028,S92000003,38.729203
2022/23,2022,20221031,S92000003,33.476161
2022/23,2022,20221101,S92000003,30.599072
2022/23,2022,20221102,S92000003,29.823644
2022/23,2022,20221103,S92000003,29.860072
2022/23,2022,20221104,S92000003,26.598457
2022/23,2022,20221107,S92000003,25.416846
2022/23,2022,20221108,S92000003,24.210689
2022/23,2022,20221109,S92000003,21.291139
2022/23,2022,20221110,S92000003,25.695696
2022/23,2022,20221111,S92000003,28.737867
2022/23,2022,20221114,S92000003,27.602815
2022/23,2022,20221115,S92000003,30.829755
2022/23,2022,20221116,S92000003,32.241457
2022/23,2022,20221117,S92000003,32.960108
2022/23,2022,20221118,S92000003,32.809532
2022/23,2022,20221121,S92000003,37.450546
2022/23,2022,20221122,S92000003,36.955589
2022/23,2022,20221123,S92000003,44.614871
2022/23,2022,20221124,S92000003,40.917268
2022/23,2022,20221125,S92000003,38.637611
2022/23,2022,20221128,S92000003,43.524558
2022/23,2022,20221129,S92000003,46.600221
2022/23,2022,20221130,S92000003,47.636453
2022/23,2022,20221201,S92000003,51.642534
2022/23,2022,20221202,S92000003,51.351805
2022/23,2022,20221204,S92000003,51.202858
2022/23,2022,20221205,S92000003,42.310886000000004
2022/23,2022,20221206,S92000003,46.439201
2022/23,2022,20221207,S92000003,47.145489
2022/23,2022,20221208,S92000003,45.348231
2022/23,2022,20221212,S92000003,54.394855
2022/23,2022,20221213,S92000003,72.373401
2022/23,2022,20221214,S92000003,68.986731
2022/23,2022,20221215,S92000003,86.307288
2022/23,2022,20221216,S92000003,87.906296
2022/23,2022,20221219,S92000003,88.197274
2022/23,2022,20221220,S92000003,77.155372
2022/23,2022,20221221,S92000003,67.257303
2022/23,2022,20221222,S92000003,55.704259
2022/23,2022,20221223,S92000003,47.431626
2022/23,2022,20221226,S92000003,35.818036
2022/23,2022,20221227,S92000003,13.096019
2022/23,2022,20221228,S92000003,15.952972
2022/23,2022,20221229,S92000003,13.400464
2022/23,2022,20221230,S92000003,11.018377
2022/23,2023,20230102,S92000003,15.440633
2022/23,2023,20230103,S92000003,18.352256
2022/23,2023,20230104,S92000003,34.796182
2022/23,2023,20230105,S92000003,46.872755
2022/23,2023,20230106,S92000003,51.186243
2022/23,2023,20230109,S92000003,49.214825
2022/23,2023,20230110,S92000003,45.060884
2022/23,2023,20230111,S92000003,40.272375
2022/23,2023,20230112,S92000003,37.482875
2022/23,2023,20230113,S92000003,38.52193
2022/23,2023,20230114,S92000003,38.061825
2022/23,2023,20230116,S92000003,42.070775
2022/23,2023,20230117,S92000003,36.038356
2022/23,2023,20230118,S92000003,31.976281
2022/23,2023,20230119,S92000003,30.975914
2022/23,2023,20230120,S92000003,27.183082
2022/23,2023,20230123,S92000003,20.376031
2022/23,2023,20230124,S92000003,24.866972
2022/23,2023,20230125,S92000003,24.426129
2022/23,2023,20230126,S92000003,24.250572
2022/23,2023,20230127,S92000003,24.08401
2022/23,2023,20230130,S92000003,38.007583
2022/23,2023,20230131,S92000003,43.377815
2022/23,2023,20230201,S92000003,49.859039
2022/23,2023,20230202,S92000003,51.15557
2022/23,2023,20230203,S92000003,53.142775
2022/23,2023,20230206,S92000003,36.92132
2022/23,2023,20230207,S92000003,33.33404
2022/23,2023,20230208,S92000003,29.052448
2022/23,2023,20230209,S92000003,31.723346
2022/23,2023,20230210,S92000003,31.892277
2022/23,2023,20230213,S92000003,36.286426
2022/23,2023,20230214,S92000003,35.426063
2022/23,2023,20230215,S92000003,32.840317
2022/23,2023,20230216,S92000003,34.180067
2022/23,2023,20230217,S92000003,38.771373
2022/23,2023,20230220,S92000003,41.616836
2022/23,2023,20230221,S92000003,46.512252
2022/23,2023,20230222,S92000003,46.591543
2022/23,2023,20230223,S92000003,45.846947
2022/23,2023,20230224,S92000003,41.116813
2022/23,2023,20230227,S92000003,38.026008
2022/23,2023,20230228,S92000003,37.71172
2022/23,2023,20230301,S92000003,35.289208
2022/23,2023,20230302,S92000003,32.8924
2022/23,2023,20230303,S92000003,32.244
2022/23,2023,20230306,S92000003,32.375771
2022/23,2023,20230307,S92000003,36.549563
2022/23,2023,20230308,S92000003,36.033078
2022/23,2023,20230309,S92000003,38.165094
2022/23,2023,20230310,S92000003,39.053658
2022/23,2023,20230313,S92000003,39.875976
2022/23,2023,20230314,S92000003,32.833226
2022/23,2023,20230315,S92000003,50.673998
2022/23,2023,20230316,S92000003,62.313191
2022/23,2023,20230317,S92000003,59.831405
2022/23,2023,20230320,S92000003,68.152894
2022/23,2023,20230321,S92000003,79.676022
2022/23,2023,20230322,S92000003,75.615698
2022/23,2023,20230323,S92000003,69.92546
2022/23,2023,20230324,S92000003,75.286078
2022/23,2023,20230326,S92000003,74.943484
2022/23,2023,20230327,S92000003,58.872201
2022/23,2023,20230328,S92000003,55.922421
2022/23,2023,20230329,S92000003,48.869898
2022/23,2023,20230330,S92000003,48.051954
2022/23,2023,20230331,S92000003,41.786282
2022/23,2023,20230403,S92000003,39.94941
2022/23,2023,20230404,S92000003,37.862662
2022/23,2023,20230405,S92000003,29.307722
2022/23,2023,20230406,S92000003,26.182986
2022/23,2023,20230407,S92000003,24.829618
2022/23,2023,20230410,S92000003,24.225957
2022/23,2023,20230411,S92000003,24.97554
2022/23,2023,20230412,S92000003,28.88691
2022/23,2023,20230413,S92000003,28.647973
2022/23,2023,20230414,S92000003,34.80193
2022/23,2023,20230415,S92000003,34.805097
2022/23,2023,20230417,S92000003,29.854441
2022/23,2023,20230418,S92000003,28.182096
2022/23,2023,20230419,S92000003,26.018439
2022/23,2023,20230420,S92000003,24.317553
2022/23,2023,20230421,S92000003,19.006308
2022/23,2023,20230424,S92000003,16.349597
2022/23,2023,20230425,S92000003,14.775295
2022/23,2023,20230426,S92000003,14.793253
2022/23,2023,20230427,S92000003,13.952944
2022/23,2023,20230428,S92000003,15.310645
2022/23,2023,20230501,S92000003,17.409002
2022/23,2023,20230502,S92000003,21.246296
2022/23,2023,20230503,S92000003,17.307254
2022/23,2023,20230504,S92000003,17.874948
2022/23,2023,20230505,S92000003,19.294862
2022/23,2023,20230508,S92000003,24.014759
2022/23,2023,20230509,S92000003,23.203887
2022/23,2023,20230510,S92000003,25.368837
2022/23,2023,20230511,S92000003,32.818464
2022/23,2023,20230512,S92000003,31.816559
2022/23,2023,20230515,S92000003,27.614403
2022/23,2023,20230516,S92000003,27.798715
2022/23,2023,20230517,S92000003,25.382153
2022/23,2023,20230518,S92000003,16.690361
2022/23,2023,20230519,S92000003,13.952025
2022/23,2023,20230522,S92000003,11.814436
2022/23,2023,20230523,S92000003,10.057146
2022/23,2023,20230524,S92000003,11.300533
2022/23,2023,20230525,S92000003,12.529799
2022/23,2023,20230526,S92000003,12.064
2022/23,2023,20230529,S92000003,10.878444
2022/23,2023,20230530,S92000003,9.956898
2022/23,2023,20230531,S92000003,9.838896
2022/23,2023,20230601,S92000003,8.868106
2022/23,2023,20230602,S92000003,9.725584
2022/23,2023,20230605,S92000003,9.777839
2022/23,2023,20230606,S92000003,9.484486
2022/23,2023,20230607,S92000003,9.292655
2022/23,2023,20230608,S92000003,8.543612
2022/23,2023,20230609,S92000003,8.704752
2022/23,2023,20230612,S92000003,9.777822
2022/23,2023,20230613,S92000003,12.072844
2022/23,2023,20230614,S92000003,11.927572
2022/23,2023,20230615,S92000003,12.455117
2022/23,2023,20230616,S92000003,13.275065
2022/23,2023,20230619,S92000003,14.417398
2022/23,2023,20230620,S92000003,14.291878
2022/23,2023,20230621,S92000003,11.609136
2022/23,2023,20230622,S92000003,10.191929
2022/23,2023,20230623,S92000003,8.0897
2022/23,2023,20230625,S92000003,8.095061
2022/23,2023,20230626,S92000003,9.269579
2022/23,2023,20230627,S92000003,12.100853
2022/23,2023,20230628,S92000003,13.121667
2022/23,2023,20230629,S92000003,14.375417
2022/23,2023,20230630,S92000003,17.029624
2022/23,2023,20230703,S92000003,17.094855
2022/23,2023,20230704,S92000003,16.472047
2022/23,2023,20230705,S92000003,18.035198
2022/23,2023,20230706,S92000003,18.730777
2022/23,2023,20230707,S92000003,18.017384
2022/23,2023,20230710,S92000003,19.311651
2022/23,2023,20230711,S92000003,21.886188
2022/23,2023,20230712,S92000003,22.505646
2022/23,2023,20230713,S92000003,23.09517
2022/23,2023,20230714,S92000003,24.403343
2022/23,2023,20230717,S92000003,27.049828
2022/23,2023,20230718,S92000003,28.380643
2022/23,2023,20230719,S92000003,52.287795
2022/23,2023,20230720,S92000003,74.423925
2022/23,2023,20230721,S92000003,86.41069
2022/23,2023,20230724,S92000003,72.34908
2022/23,2023,20230725,S92000003,73.49629
2022/23,2023,20230726,S92000003,62.541494
2022/23,2023,20230727,S92000003,52.061604
2022/23,2023,20230728,S92000003,48.092638
2022/23,2023,20230731,S92000003,50.350423
2022/23,2023,20230801,S92000003,52.190498
2022/23,2023,20230802,S92000003,69.253812
2022/23,2023,20230803,S92000003,75.46281
2022/23,2023,20230804,S92000003,80.186613
2022/23,2023,20230807,S92000003,72.422007
2022/23,2023,20230808,S92000003,69.46843
2022/23,2023,20230809,S92000003,68.159672
2022/23,2023,20230810,S92000003,78.133235
2022/23,2023,20230811,S92000003,96.005191
2022/23,2023,20230814,S92000003,118.662921
2022/23,2023,20230815,S92000003,144.76474
2022/23,2023,20230816,S92000003,153.606831
2022/23,2023,20230817,S92000003,162.042609
2022/23,2023,20230818,S92000003,149.200806
2022/23,2023,20230821,S92000003,134.839861
2022/23,2023,20230822,S92000003,102.651634
2022/23,2023,20230823,S92000003,85.383759
2022/23,2023,20230824,S92000003,72.809853
2022/23,2023,20230825,S92000003,78.798841
2022/23,2023,20230828,S92000003,68.870244
2022/23,2023,20230829,S92000003,76.152299
2022/23,2023,20230830,S92000003,68.911952
2022/23,2023,20230831,S92000003,63.915023
2022/23,2023,20230901,S92000003,50.276042
2022/23,2023,20230904,S92000003,47.925008
2022/23,2023,20230905,S92000003,47.352344
2022/23,2023,20230906,S92000003,58.105913
2022/23,2023,20230907,S92000003,61.007494
2022/23,2023,20230908,S92000003,68.879676
2022/23,2023,20230911,S92000003,72.405599
2022/23,2023,20230912,S92000003,68.675933
2022/23,2023,20230913,S92000003,65.486128
2022/23,2023,20230914,S92000003,66.375513
2022/23,2023,20230915,S92000003,59.328235
2022/23,2023,20230916,S92000003,59.227756
2022/23,2023,20230918,S92000003,75.633202
2022/23,2023,20230919,S92000003,86.87105
2022/23,2023,20230920,S92000003,88.818146
2022/23,2023,20230921,S92000003,95.449809
2022/23,2023,20230922,S92000003,119.050298
2022/23,2023,20230925,S92000003,123.097799
2022/23,2023,20230926,S92000003,126.470498
2022/23,2023,20230927,S92000003,109.654948
2022/23,2023,20230928,S92000003,89.626847
2022/23,2023,20230929,S92000003,64.067558
2023/24,2023,20231002,S92000003,58.895608
2023/24,2023,20231003,S92000003,56.155185
2023/24,2023,20231004,S92000003,56.717192
2023/24,2023,20231005,S92000003,57.047188
2023/24,2023,20231006,S92000003,60.035824
2023/24,2023,20231009,S92000003,44.315319
2023/24,2023,20231010,S92000003,26.864347
2023/24,2023,20231011,S92000003,26.120103
2023/24,2023,20231012,S92000003,26.520497
2023/24,2023,20231013,S92000003,25.142298
2023/24,2023,20231014,S92000003,25.870565
2023/24,2023,20231015,S92000003,27.540802
2023/24,2023,20231016,S92000003,33.856736
2023/24,2023,20231017,S92000003,39.628726
2023/24,2023,20231018,S92000003,41.256577
2023/24,2023,20231019,S92000003,42.188973
2023/24,2023,20231020,S92000003,40.204012
2023/24,2023,20231023,S92000003,41.076515
2023/24,2023,20231024,S92000003,43.979029
2023/24,2023,20231025,S92000003,39.796002
2023/24,2023,20231026,S92000003,38.276835
2023/24,2023,20231027,S92000003,39.043503
2023/24,2023,20231028,S92000003,39.000914
2023/24,2023,20231030,S92000003,36.755399
2023/24,2023,20231031,S92000003,27.496088
2023/24,2023,20231101,S92000003,35.31745
2023/24,2023,20231102,S92000003,36.388583
2023/24,2023,20231103,S92000003,34.012141
2023/24,2023,20231106,S92000003,41.961425
2023/24,2023,20231107,S92000003,39.815054
2023/24,2023,20231108,S92000003,31.884242
2023/24,2023,20231109,S92000003,30.356679
2023/24,2023,20231110,S92000003,34.608673
2023/24,2023,20231111,S92000003,34.572913
2023/24,2023,20231113,S92000003,28.760973
2023/24,2023,20231114,S92000003,22.907381
2023/24,2023,20231115,S92000003,19.885853
2023/24,2023,20231116,S92000003,19.366415
2023/24,2023,20231117,S92000003,16.396856
2023/24,2023,20231119,S92000003,16.395416
2023/24,2023,20231120,S92000003,17.39469
2023/24,2023,20231121,S92000003,19.745628
2023/24,2023,20231122,S92000003,24.038462
2023/24,2023,20231123,S92000003,26.836578
2023/24,2023,20231124,S92000003,28.08642
2023/24,2023,20231127,S92000003,31.021035
2023/24,2023,20231128,S92000003,31.059335
2023/24,2023,20231129,S92000003,36.339566
2023/24,2023,20231130,S92000003,42.066582
2023/24,2023,20231201,S92000003,48.20443
2023/24,2023,20231204,S92000003,48.086872
2023/24,2023,20231205,S92000003,50.43806
2023/24,2023,20231206,S92000003,48.595299
2023/24,2023,20231207,S92000003,43.237598
2023/24,2023,20231208,S92000003,39.265025
2023/24,2023,20231211,S92000003,52.779422
2023/24,2023,20231212,S92000003,57.182557
2023/24,2023,20231213,S92000003,54.702379
2023/24,2023,20231214,S92000003,53.652951
2023/24,2023,20231215,S92000003,54.680093
2023/24,2023,20231218,S92000003,50.539237
2023/24,2023,20231219,S92000003,45.955951
2023/24,2023,20231220,S92000003,51.740497
2023/24,2023,20231221,S92000003,63.074334
2023/24,2023,20231225,S92000003,64.409014
2023/24,2023,20231226,S92000003,74.444619
2023/24,2023,20231227,S92000003,66.047592
2023/24,2023,20231228,S92000003,42.58169
2023/24,2023,20231229,S92000003,43.108271
2023/24,2024,20240101,S92000003,44.343061
2023/24,2024,20240102,S92000003,44.703622
2023/24,2024,20240103,S92000003,47.08254
2023/24,2024,20240104,S92000003,55.919623
2023/24,2024,20240105,S92000003,53.478948
2023/24,2024,20240108,S92000003,48.11829
2023/24,2024,20240109,S92000003,46.026972
2023/24,2024,20240110,S92000003,44.016161
2023/24,2024,20240111,S92000003,41.358728
2023/24,2024,20240112,S92000003,38.589214
2023/24,2024,20240115,S92000003,37.970495
2023/24,2024,20240116,S92000003,33.742363
2023/24,2024,20240117,S92000003,27.448091
2023/24,2024,20240118,S92000003,22.72224
2023/24,2024,20240119,S92000003,23.280132
2023/24,2024,20240122,S92000003,18.416389
2023/24,2024,20240123,S92000003,18.707431
2023/24,2024,20240124,S92000003,19.139865
2023/24,2024,20240125,S92000003,17.408528
2023/24,2024,20240126,S92000003,18.429421
2023/24,2024,20240129,S92000003,20.337768
2023/24,2024,20240130,S92000003,21.047596
2023/24,2024,20240131,S92000003,21.192479
2023/24,2024,20240201,S92000003,21.626624
2023/24,2024,20240202,S92000003,19.870406
2023/24,2024,20240205,S92000003,18.031668
2023/24,2024,20240206,S92000003,15.28412
2023/24,2024,20240207,S92000003,15.127643
2023/24,2024,20240208,S92000003,15.122025
2023/24,2024,20240209,S92000003,15.662761
2023/24,2024,20240212,S92000003,17.281193
2023/24,2024,20240213,S92000003,18.358701
2023/24,2024,20240214,S92000003,17.708196
2023/24,2024,20240215,S92000003,17.865192
2023/24,2024,20240216,S92000003,18.567762
2023/24,2024,20240219,S92000003,18.059446
2023/24,2024,20240220,S92000003,16.242158
2023/24,2024,20240221,S92000003,14.405845
2023/24,2024,20240222,S92000003,14.485576
2023/24,2024,20240223,S92000003,11.659017
2023/24,2024,20240225,S92000003,11.763888
2023/24,2024,20240226,S92000003,12.784481
2023/24,2024,20240227,S92000003,12.963558
2023/24,2024,20240228,S92000003,13.124025
2023/24,2024,20240229,S92000003,12.506778
2023/24,2024,20240301,S92000003,12.388925
2023/24,2024,20240304,S92000003,10.233934
2023/24,2024,20240305,S92000003,9.021639
2023/24,2024,20240306,S92000003,9.138255
2023/24,2024,20240307,S92000003,8.658767
2023/24,2024,20240308,S92000003,8.49976
2023/24,2024,20240311,S92000003,8.005132
2023/24,2024,20240312,S92000003,7.521134
2023/24,2024,20240313,S92000003,6.584217
2023/24,2024,20240314,S92000003,6.282601
2023/24,2024,20240315,S92000003,6.032938
2023/24,2024,20240318,S92000003,6.830381
2023/24,2024,20240319,S92000003,7.586504
2023/24,2024,20240320,S92000003,7.879688
2023/24,2024,20240321,S92000003,7.780024
2023/24,2024,20240322,S92000003,7.779805
2023/24,2024,20240325,S92000003,7.77101
2023/24,2024,20240326,S92000003,6.753717
2023/24,2024,20240327,S92000003,6.908733
2023/24,2024,20240328,S92000003,7.101946
2023/24,2024,20240329,S92000003,7.332784
2023/24,2024,20240401,S92000003,6.831622
2023/24,2024,20240402,S92000003,8.166946
2023/24,2024,20240403,S92000003,8.020429
