theme,sub_theme,topic,geography_type,geography,metric,sex,age,stratum,year,date,metric_value,in_reporting_delay_period
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2026,2026-04-20,0.2200,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2026,2026-04-13,0.2200,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2026,2026-04-06,0.3000,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2026,2026-03-30,0.2000,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2026,2026-03-23,0.3200,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2026,2026-03-16,0.3700,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2026,2026-03-09,0.2900,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2026,2026-03-02,0.5300,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2026,2026-02-23,0.6500,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2026,2026-02-16,0.9300,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2026,2026-02-09,1.2600,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2026,2026-02-02,1.5500,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2026,2026-01-26,2.0300,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2026,2026-01-19,3.1500,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2026,2026-01-12,4.7400,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2026,2026-01-05,6.1600,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2025,2025-12-29,7.2600,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2025,2025-12-22,7.0400,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2025,2025-12-15,8.3800,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2025,2025-12-08,10.3600,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2025,2025-12-01,10.7900,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2025,2025-11-24,8.4300,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2025,2025-11-17,5.0600,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2025,2025-11-10,3.8000,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2025,2025-11-03,4.1800,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2025,2025-10-27,4.4400,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2025,2025-10-20,2.9700,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2025,2025-10-13,2.3200,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2025,2025-10-06,1.9400,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2025,2025-09-29,0.9400,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2025,2025-09-22,0.4000,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2025,2025-09-15,0.3900,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2025,2025-09-08,0.5000,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2025,2025-09-01,0.2200,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2025,2025-08-25,0.0300,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2025,2025-08-18,0.2400,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2025,2025-08-11,0.2400,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2025,2025-08-04,0.1000,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2025,2025-07-28,0.3600,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2025,2025-07-21,0.2100,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2025,2025-07-14,0.0400,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2025,2025-07-07,0.2000,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2025,2025-06-30,0.0800,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2025,2025-06-23,0.3300,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2025,2025-06-16,0.2900,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2025,2025-06-09,0.1600,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2025,2025-06-02,0.1500,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2025,2025-05-26,0.3300,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2025,2025-05-19,0.1300,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2025,2025-05-12,0.3700,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2025,2025-05-05,0.4400,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2025,2025-04-28,0.7100,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2025,2025-04-21,1.0600,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2025,2025-04-14,1.2300,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2025,2025-04-07,1.6500,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2025,2025-03-31,1.4700,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2025,2025-03-24,2.6300,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2025,2025-03-17,3.1100,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2025,2025-03-10,2.9000,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2025,2025-03-03,3.3500,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2025,2025-02-24,3.8900,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2025,2025-02-17,4.9800,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2025,2025-02-10,4.8600,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2025,2025-02-03,5.5300,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2025,2025-01-27,6.8800,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2025,2025-01-20,7.4700,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2025,2025-01-13,9.5800,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2025,2025-01-06,10.9100,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2024,2024-12-30,14.8900,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2024,2024-12-23,16.1800,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2024,2024-12-16,12.0100,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2024,2024-12-09,9.5300,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2024,2024-12-02,6.5500,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2024,2024-11-25,4.4300,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2024,2024-11-18,1.9500,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2024,2024-11-11,1.3000,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2024,2024-11-04,1.2500,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2024,2024-10-28,1.1300,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2024,2024-10-21,1.1200,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2024,2024-10-14,0.8600,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2024,2024-10-07,0.6000,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2024,2024-09-30,0.6100,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2024,2024-09-23,0.4400,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2024,2024-09-16,0.3300,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2024,2024-09-09,0.2000,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2024,2024-09-02,0.1600,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2024,2024-08-26,0.1200,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2024,2024-08-19,0.1700,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2024,2024-08-12,0.6100,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2024,2024-08-05,0.3800,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2024,2024-07-29,0.3800,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2024,2024-07-22,0.8100,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2024,2024-07-15,0.6200,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2024,2024-07-08,0.4800,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2024,2024-07-01,0.1600,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2024,2024-06-24,0.5200,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2024,2024-06-17,0.5300,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2024,2024-06-10,0.6800,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2024,2024-06-03,0.3500,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2024,2024-05-27,0.2800,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2024,2024-05-20,0.3600,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2024,2024-05-13,0.3900,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2024,2024-05-06,0.4300,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2024,2024-04-29,0.6200,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2024,2024-04-22,0.6500,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2024,2024-04-15,0.5200,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2024,2024-04-08,0.6800,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2024,2024-04-01,1.3200,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2024,2024-03-25,1.5300,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2024,2024-03-18,1.8300,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2024,2024-03-11,2.5600,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2024,2024-03-04,2.8200,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2024,2024-02-26,3.2200,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2024,2024-02-19,3.2000,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2024,2024-02-12,4.4100,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2024,2024-02-05,5.6800,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2024,2024-01-29,7.2800,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2024,2024-01-22,7.5500,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2024,2024-01-15,5.2500,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2024,2024-01-08,4.4000,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2024,2024-01-01,4.8600,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2023,2023-12-25,6.6500,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2023,2023-12-18,5.3800,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2023,2023-12-11,3.7100,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2023,2023-12-04,2.2100,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2023,2023-11-27,0.9800,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2023,2023-11-20,0.6600,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2023,2023-11-13,0.4100,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2023,2023-11-06,0.4400,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2023,2023-10-30,0.4400,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2023,2023-10-23,0.2100,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2023,2023-10-16,0.1400,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2023,2023-10-09,0.1900,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2023,2023-10-02,0.1300,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2023,2023-09-25,0.1100,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2023,2023-09-18,0.1600,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2023,2023-09-11,0.1100,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2023,2023-09-04,0.1800,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2023,2023-08-28,0.0500,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2023,2023-08-21,0.1200,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2023,2023-08-14,0.1200,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2023,2023-08-07,0.0600,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2023,2023-07-31,0.0900,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2023,2023-07-24,0.0100,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2023,2023-07-17,0.0500,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2023,2023-07-10,0.0700,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2023,2023-07-03,0.1400,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2023,2023-06-26,0.1000,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2023,2023-06-19,0.0800,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2023,2023-06-12,0.1100,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2023,2023-06-05,0.2900,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2023,2023-05-29,0.1200,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2023,2023-05-22,0.0800,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2023,2023-05-15,0.1100,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2023,2023-05-08,0.0700,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2023,2023-05-01,0.2200,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2023,2023-04-24,0.2700,False
infectious_disease,respiratory,Influenza,Nation,England,influenza_healthcare_hospitalAdmissionRateByWeek,all,all,default,2023,2023-04-17,0.3600,False
